theta	R
2.4943298455637555	1.950143099691153
2.510116743320488	2.0037278468340434
2.5259036410772207	2.0599615415833794
2.5416905388339535	2.1195855194500735
2.557477436590686	2.182810279141404
2.5732643343474186	2.2484658347124307
2.589051232104151	2.3188501606954373
2.604838129860884	2.3922785822468153
2.6206250276176166	2.4715955619420344
2.636411925374349	2.5544636433076207
2.652198823131082	2.643376319783381
2.667985720887814	2.7383001413245487
2.683772618644547	2.839728208503902
2.69955951640128	2.947721907756015
2.715346414158012	3.064545808012558
2.731133311914745	3.191111200283051
2.7469202096714773	3.3276081356611606
2.76270710742821	3.476832165734557
2.7784940051849425	3.638419938834765
2.7942809029416753	3.8162217005600936
2.810067800698408	4.01195337983082
2.8258546984551405	4.228611737326089
2.8416415962118733	4.469208857271405
2.8574284939686057	4.739712439360521
2.8732153917253385	5.045637287891026
2.8890022894820713	5.3927959375072945
2.9047891872388036	5.792076302091675
2.9205760849955364	6.254301354808788
2.936362982752269	6.798641666949803
2.9521498805090016	7.446726079999047
2.9679367782657344	8.231560740577258
2.983723676022467	9.203526423399579
2.9995105737791996	10.435143545472298
3.015297471535932	12.051493563992578
3.031084369292665	14.259816821420113
3.0468712670493976	17.461884303738998
3.06265816480613	22.524301265186942
3.0784450625628628	nan
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
