Title: The Initial Mass Function of the Orion Nebula Cluster 
       across the H-burning limit 
Authors: Da Rio N., Robberto M., Hillenbrand L.A., Henning T., Stassun K.G. 
Table: Table 3
================================================================================
Byte-by-byte Description of file: apj416802t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units      Label  Explanations
--------------------------------------------------------------------------------
   1-  4 I4     ---        ID     Source identification number
1481 05 35 54.49 -05 26 45.9 3.498 0.003 -1.165 0.043  0.264  0.199  0.182 0.012  6.480 0.051 0.175 0.006 6.443 0.054
1482 05 34 12.32 -05 41 34.7 3.478 0.002 -1.670 0.029 -1.971  0.167  0.084 0.004  6.625 0.014 0.128 0.006 6.894 0.019
1483 05 35 52.84 -05 19 30.1 3.542 0.010 -1.119 0.067  1.093  0.356  0.434 0.077  7.175 0.071 0.325 0.052 6.902 0.045
1484 05 34 06.89 -05 23 08.2 3.488 0.001 -0.952 0.018  1.281  0.092  0.134 0.007  6.040 0.046 0.151 0.002 6.174 0.014
1485 05 35 54.67 -05 22 00.6 3.706 0.010 -0.166 0.026  6.246  0.110  0.950 0.009  7.595 0.025 1.063 0.013 7.136 0.076
1486 05 35 40.74 -05 11 12.0 3.503 0.002 -0.795 0.024  2.112  0.117  0.219 0.010  6.125 0.027 0.170 0.002 6.084 0.018
1487 05 34 07.25 -05 29 32.3 3.492 0.001 -1.055 0.019  0.968  0.090  0.164 0.005  6.265 0.022 0.160 0.002 6.275 0.019
1488 05 35 52.22 -05 13 18.5 3.504 0.001 -1.117 0.028  0.789  0.127  0.209 0.007  6.520 0.029 0.188 0.003 6.446 0.035
1489 05 36 02.84 -05 32 54.3 3.467 0.004 -1.244 0.095 -0.209  0.549 ~0.074       <6.          0.122 0.009 6.365 0.065
1490 05 36 05.15 -05 11 13.6 3.485 0.010 -1.054 0.050  1.193  0.300  0.140 0.033  6.190 0.095 0.149 0.015 6.250 0.018
1491 05 35 54.13 -05 17 10.8 3.480 0.001 -0.944 0.030  0.898  0.152 ~0.108       <6.          0.139 0.002 6.142 0.036
1492 05 35 34.51 -05 13 07.6 3.513 0.001 -1.108 0.021  0.814  0.098  0.240 0.007  6.625 0.020 0.209 0.004 6.498 0.028
1493 05 35 53.63 -05 15 41.8 3.683 0.010 -0.422 0.033  4.667  0.153  0.845 0.025  7.725 0.261 0.890 0.010 7.306 0.034
1494 05 36 05.44 -05 18 56.0 3.505 0.010 -1.171 0.058  0.878  0.340  0.204 0.040  6.580 0.083 0.191 0.021 6.511 0.020
1495 05 35 39.84 -05 15 49.1 3.505 0.001 -0.982 0.018  1.572  0.085  0.220 0.005  6.375 0.020 0.183 0.002 6.277 0.019
1496 05 35 05.71 -05 11 35.2 3.532 0.002 -0.096 0.018  6.088  0.085 ~0.468       <6.          0.201 0.004 4.894 0.030
1497 05 35 08.95 -05 10 25.7 3.533 0.010 -1.402 0.011  0.000  0.292  0.327 0.067  7.360 0.205 0.299 0.050 7.235 0.168
1498 05 34 53.47 -05 40 04.0 3.518 0.002 -1.162 0.026  0.919  0.118  0.252 0.010  6.760 0.033 0.226 0.004 6.650 0.036
1499 05 35 28.21 -05 11 37.5 3.518 0.003 -0.920 0.028  4.815  0.143  0.274 0.012  6.475 0.031 0.210 0.007 6.287 0.028
1500 05 34 58.69 -05 12 26.0 3.492 0.001 -1.047 0.015  1.236  0.084  0.166 0.006  6.265 0.018 0.160 0.002 6.273 0.014
1501 05 34 25.18 -05 32 13.8 3.480 0.001 -1.167 0.018  0.488  0.107  0.116 0.005  6.235 0.011 0.142 0.002 6.344 0.015
1502 05 35 11.04 -05 41 56.1 3.503 0.010 -1.172 0.076  1.037  0.431  0.198 0.041  6.560 0.066 0.186 0.019 6.501 0.021
1503 05 34 52.14 -05 40 57.6 3.466 0.008 -0.896 0.214  1.459  1.204 ~0.072       <6.          0.122 0.011 5.588 0.399
1504 05 34 51.89 -05 39 24.5 3.494 0.006 -0.948 0.082  2.071  0.422  0.174 0.030  6.180 0.098 0.160 0.010 6.184 0.069
1505 05 34 22.33 -05 34 47.2 3.464 0.001 -1.475 0.035 -1.144  0.199  0.068 0.003  6.040 0.077 0.108 0.004 6.550 0.022
1506 05 35 18.46 -05 42 30.6 3.509 0.002 -1.792 0.053 -0.650  0.187  0.164 0.006  7.300 0.079 0.204 0.005 7.477 0.084
1507 05 35 05.60 -05 11 50.7 3.662 0.010  0.212 0.037  8.094  0.178  0.000              0.087 0.755 0.106 5.909 0.084
1508 05 35 58.88 -05 32 53.9 3.518 0.001 -0.894 0.027  1.781  0.112  0.279 0.007  6.455 0.034 0.211 0.004 6.253 0.034
1509 05 35 47.80 -05 13 17.6 3.542 0.010 -0.680 0.052  3.791  0.283  0.447 0.087  6.560 0.099 0.290 0.050 6.213 0.039
1510 05 35 54.96 -05 22 35.4 3.482 0.001 -1.189 0.026  0.597  0.130  0.123 0.006  6.280 0.019 0.146 0.002 6.373 0.025
1511 05 36 05.83 -05 28 03.0 3.668 0.010 -0.352 0.043  5.670  0.198  0.923 0.023  7.540 0.046 0.957 0.029 7.046 0.063
1512 05 35 11.22 -05 41 36.2 3.500 0.002 -0.944 0.023  2.284  0.105  0.201 0.007  6.260 0.028 0.171 0.003 6.210 0.022
1513 05 34 35.58 -05 37 24.2 3.486 0.001 -1.173 0.017  0.993  0.086  0.139 0.004  6.310 0.015 0.153 0.002 6.376 0.017
1514 05 35 39.16 -05 12 20.4 3.523 0.002 -0.588 0.022  4.129  0.100  0.344 0.011  6.180 0.021 0.206 0.005 5.976 0.017
1515 05 35 12.70 -05 12 00.6 3.474 0.002 -1.187 0.038  0.645  0.231  0.093 0.005  6.055 0.030 0.132 0.003 6.342 0.028
1516 05 33 53.96 -05 27 34.2 3.550 0.010 -1.466 0.052  0.247  0.308  0.450 0.068  7.785 0.149 0.398 0.058 7.632 0.106
1517 05 35 59.89 -05 30 03.6 3.496 0.001 -0.683 0.028  3.510  0.116 ~0.160       <6.          0.154 0.002 5.656 0.141
1518 05 35 35.66 -05 10 51.1 3.503 0.002 -0.993 0.020  1.853  0.098  0.213 0.007  6.360 0.024 0.179 0.003 6.271 0.021
1519 05 34 03.94 -05 29 51.0 3.499 0.001 -1.369 0.017  0.466  0.079  0.156 0.005  6.665 0.015 0.184 0.003 6.757 0.025
1520 05 35 06.76 -05 42 33.4 3.522 0.010 -1.077 0.097  2.157  0.509  0.284 0.061  6.735 0.061 0.235 0.026 6.561 0.049
1521 05 35 11.94 -05 41 52.1 3.505 0.003 -1.936 0.040 -1.436  0.164  0.140 0.011  7.375 0.081 0.184 0.010 7.610 0.068
1522 05 36 03.49 -05 24 36.0 3.476 0.010 -0.947 0.131  2.631  0.677 ~0.096       <6.          0.133 0.011 6.108 0.259
1523 05 35 54.53 -05 21 57.5 3.631 0.010 -0.346 0.092  6.863  0.436  1.046 0.068  7.225 0.096 0.780 0.060 6.616 0.153
1524 05 35 11.29 -05 14 01.4 3.488 0.001 -0.701 0.013  3.547  0.069 ~0.133       <6.          0.143 0.001 5.459 0.030
1525 05 35 58.16 -05 23 26.8 3.455 0.002 -1.435 0.052 -0.809  0.296 ~0.052       <6.          0.094 0.006 6.463 0.027
1526 05 36 00.50 -05 41 11.0 3.467 0.004 -1.151 0.095  1.085  0.560 ~0.075       <6.          0.123 0.007 6.298 0.067
1527 05 35 40.74 -05 12 48.0 3.500 0.002 -0.395 0.021  5.097  0.102 ~0.176       <6.          0.148 0.002 5.027 0.037
1528 05 34 13.91 -05 35 36.4 3.480 0.001 -1.020 0.028  2.098  0.150  0.111 0.004  6.005 0.008 0.141 0.002 6.214 0.021
1529 05 36 07.85 -05 31 11.8 3.505 0.010 -1.334 0.058  1.106  0.342  0.174 0.045  6.705 0.110 0.197 0.024 6.750 0.029
1530 05 34 16.93 -05 38 15.4 3.494 0.004 -1.145 0.046  1.813  0.258  0.170 0.017  6.400 0.045 0.168 0.007 6.400 0.044
1531 05 35 01.46 -05 11 04.4 3.495 0.003 -0.763 0.041  3.317  0.194  0.154 0.013  6.000 0.022 0.154 0.005 5.966 0.141
1532 05 34 02.75 -05 33 02.7 3.482 0.001 -1.273 0.017  1.030  0.094  0.119 0.004  6.355 0.010 0.147 0.002 6.477 0.017
1533 05 34 50.59 -05 11 08.3 3.514 0.000 -1.168 0.004  1.177  0.020  0.233 0.002  6.695 0.006 0.214 0.001 6.606 0.008
1534 05 35 25.37 -05 12 05.6 3.495 0.002 -0.711 0.019  3.853  0.105 ~0.153       <6.          0.153 0.003 5.726 0.108
1535 05 35 47.47 -05 34 36.2 3.597 0.010 -1.307 0.053  1.714  0.248  0.005              0.003       0.013       0.030
1536 05 35 52.91 -05 25 44.2 3.516 0.002 -2.107 0.036  0.693  0.151  0.190 0.011  7.900 0.076 0.214 0.009 8.012 0.081
1537 05 35 15.18 -05 42 02.9 3.518 0.004 -1.776 0.038 -0.013  0.155  0.196 0.018  7.455 0.088 0.233 0.013 7.572 0.073
1538 05 33 52.27 -05 33 14.7 3.485 0.002 -1.669 0.024 -0.668  0.134  0.095 0.004  6.705 0.013 0.146 0.005 6.986 0.020
1539 05 35 38.83 -05 12 15.5 3.544 0.001 -1.426 0.024  0.998  0.106  0.407 0.015  7.600 0.030 0.359 0.008 7.452 0.031
1540 05 34 35.04 -05 37 00.8 3.475 0.002 -1.362 0.035  0.738  0.204  0.091 0.005  6.345 0.016 0.133 0.004 6.517 0.028
1541 05 34 13.08 -05 33 48.1 3.519 0.002 -1.296 0.033  1.761  0.144  0.255 0.016  6.965 0.050 0.236 0.006 6.863 0.049
1542 05 34 54.66 -05 40 58.3 3.531 0.002 -0.794 0.021  4.394  0.086  0.351 0.010  6.515 0.033 0.245 0.005 6.253 0.030
1543 05 34 15.31 -05 18 20.5 3.675 0.010 -0.858 0.034  5.314  0.159                                 0.005       0.011
1544 05 35 53.95 -05 27 38.2 3.476 0.002 -1.366 0.034  0.754  0.188  0.094 0.005  6.360 0.018 0.135 0.004 6.536 0.030
1545 05 33 55.98 -05 18 46.3 3.494 0.001 -1.466 0.016  0.907  0.076  0.132 0.004  6.665 0.016 0.174 0.003 6.833 0.022
1546 05 34 07.07 -05 30 19.9 3.534 0.001 -1.658 0.017  0.481  0.073  0.308 0.010  7.685 0.026 0.305 0.006 7.653 0.023
1547 05 35 32.96 -05 12 04.8 3.533 0.002  0.002 0.023  7.769  0.105 ~0.480       <6.          0.193 0.003 4.706 0.039
1548 05 33 58.64 -05 36 34.3 3.494 0.001 -1.494 0.015  0.838  0.073  0.127 0.003  6.680 0.014 0.172 0.003 6.858 0.019
1549 05 34 17.15 -05 37 11.7 3.526 0.010 -1.784 0.030  0.046  0.302  0.248 0.064  7.665 0.203 0.264 0.043 7.703 0.124
1550 05 34 29.46 -05 32 02.9 3.465 0.002 -1.593 0.047  0.025  0.270  0.068 0.003  6.440 0.029 0.102 0.006 6.652 0.024
1551 05 34 06.82 -05 21 46.9 3.526 0.001 -1.637 0.015  0.861  0.070  0.250 0.007  7.465 0.024 0.270 0.005 7.489 0.020
1552 05 36 06.34 -05 17 20.2 3.576 0.010 -1.000 0.045  4.167  0.222  0.666 0.038  7.545 0.071 0.600 0.059 7.311 0.081
1553 05 34 04.55 -05 22 26.5 3.486 0.002 -0.547 0.022  5.622  0.134 ~0.127       <6.          0.134 0.002 5.132 0.029
1554 05 34 59.16 -05 41 12.7 3.478 0.002 -1.706 0.030  0.166  0.172  0.082 0.004  6.650 0.015 0.126 0.006 6.924 0.020
1555 05 34 02.75 -05 36 48.3 3.492 0.001 -1.590 0.018  0.881  0.085  0.114 0.004  6.735 0.020 0.167 0.003 6.988 0.025
1556 05 35 15.72 -05 42 32.9 3.544 0.005 -2.152 0.094 -0.139  0.426  0.029              0.306                        
1557 05 35 50.03 -05 17 18.3 3.551 0.010 -1.924 0.034  0.000  0.377  0.018              0.164       0.015       0.153
1558 05 35 59.14 -05 35 52.9 3.540 0.002 -0.419 0.036  6.763  0.159  0.484 0.023  6.220 0.035 0.260 0.009 5.888 0.031
1559 05 35 57.34 -05 25 15.7 3.509 0.002 -1.736 0.023  0.664  0.110  0.167 0.009  7.235 0.038 0.205 0.006 7.381 0.031
1560 05 33 57.56 -05 41 42.8 3.506 0.003 -1.918 0.026 -0.062  0.132  0.144 0.010  7.370 0.054 0.187 0.010 7.580 0.041
1561 05 34 40.69 -05 12 24.4 3.482 0.001 -1.439 0.021  1.638  0.125  0.107 0.005  6.490 0.010 0.147 0.003 6.676 0.017
1562 05 36 02.59 -05 34 31.3 3.541 0.004 -0.838 0.053  5.515  0.239  0.425 0.035  6.750 0.063 0.292 0.019 6.423 0.063
1563 05 35 06.68 -05 11 45.3 3.543 0.003 -0.389 0.036  7.024  0.172  0.514 0.028  6.225 0.024 0.271 0.009 5.869 0.029
1564 05 35 15.50 -05 22 43.0 3.555 0.010 -1.944 0.028  0.000  0.344  0.014              0.135       0.012       0.180
1565 05 35 46.57 -05 35 38.7 3.486 0.002 -1.082 0.028  3.235  0.155  0.143 0.008  6.230 0.023 0.152 0.003 6.280 0.024
1566 05 34 07.64 -05 25 07.3 3.475 0.003 -1.745 0.049  0.189  0.297  0.076 0.005  6.655 0.021 0.115 0.010 6.917 0.015
1567 05 34 40.33 -05 40 14.7 3.464 0.003 -1.689 0.087  0.266  0.501  0.066 0.006  6.520 0.047 0.094 0.012 6.729 0.028
1568 05 35 51.90 -05 41 33.8 3.489 0.003 -1.833 0.031  0.189  0.171  0.098 0.007  6.930 0.040 0.145 0.008 7.220 0.035
1569 05 35 25.12 -05 10 23.3 3.538 0.004 -1.022 0.041  3.929  0.197  0.399 0.029  6.955 0.048 0.291 0.017 6.678 0.048
1570 05 36 03.85 -05 15 27.7 3.510 0.006 -1.766 0.078  1.666  0.384  0.170 0.027  7.300 0.102 0.209 0.022 7.445 0.089
1571 05 35 59.21 -05 33 00.5 3.524 0.002 -1.601 0.024  1.623  0.104  0.243 0.009  7.385 0.031 0.261 0.007 7.400 0.037
1572 05 35 12.41 -05 24 03.6 3.522 0.010 -1.992 0.023  0.000  0.459  0.220 0.053  7.865 0.325 0.240 0.037 7.950 0.338
1573 05 35 26.77 -05 14 44.0 3.466 0.003 -1.326 0.086  2.103  0.500 ~0.071       <6.          0.118 0.009 6.430 0.057
1574 05 35 35.02 -05 11 09.2 3.484 0.002 -0.954 0.030  3.571  0.169  0.121 0.005  6.005 0.001 0.145 0.002 6.167 0.022
1575 05 35 42.32 -05 11 57.5 3.495 0.002 -1.605 0.021  1.370  0.106  0.120 0.006  6.790 0.033 0.171 0.005 7.036 0.029
1576 05 33 58.14 -05 27 20.1 3.497 0.002 -1.709 0.026  1.218  0.128  0.127 0.008  6.975 0.043 0.175 0.006 7.202 0.035
1577 05 34 39.14 -05 38 38.9 3.466 0.002 -1.563 0.060  1.196  0.341  0.070 0.004  6.425 0.036 0.106 0.008 6.642 0.032
1578 05 34 34.64 -05 39 43.8 3.485 0.002 -1.697 0.027  1.119  0.148  0.094 0.005  6.730 0.022 0.145 0.006 7.032 0.027
1579 05 35 57.88 -05 12 18.0 3.532 0.002 -1.608 0.028  2.027  0.121  0.294 0.014  7.570 0.043 0.298 0.009 7.544 0.040
1580 05 35 20.26 -05 12 10.9 3.470 0.003 -1.328 0.068  2.417  0.398  0.083 0.008  6.115 0.081 0.125 0.007 6.454 0.049
1581 05 35 48.66 -05 19 32.1 3.470 0.004 -1.492 0.095  0.620  0.488  0.077 0.008  6.405 0.100 0.119 0.011 6.616 0.075
1582 05 35 40.31 -05 12 31.9 3.482 0.003 -1.379 0.041  2.831  0.243  0.111 0.011  6.440 0.021 0.147 0.006 6.601 0.034
1583 05 34 33.85 -05 32 40.5 3.512 0.002 -2.042 0.019  0.415  0.090  0.171 0.006  7.695 0.033 0.201 0.006 7.854 0.026
1584 05 35 48.59 -05 17 42.9 3.452 0.004 -1.576 0.132  1.305  0.769 ~0.048       <6.          0.079 0.015 6.528 0.046
1585 05 35 41.35 -05 19 56.7 3.480 0.002 -1.587 0.033  1.982  0.200  0.092 0.006  6.575 0.014 0.138 0.007 6.822 0.020
1586 05 35 47.65 -05 26 18.9 3.464 0.003 -1.826 0.093  0.383  0.534  0.064 0.005  6.635 0.058 0.084 0.012 6.817 0.019
1587 05 34 09.41 -05 41 20.3 3.528 0.003 -1.731 0.021  2.177  0.095  0.261 0.018  7.635 0.060 0.274 0.012 7.649 0.041
1588 05 35 59.46 -05 24 53.1 3.469 0.004 -1.580 0.087  1.831  0.513  0.075 0.008  6.475 0.042 0.113 0.013 6.697 0.040
1589 05 35 47.00 -05 16 14.4 3.477 0.003 -1.507 0.056  2.446  0.325  0.090 0.009  6.480 0.025 0.135 0.009 6.701 0.037
1590 05 35 18.38 -05 13 16.5 3.481 0.004 -0.823 0.048  5.696  0.299 ~0.112       <6.          0.138 0.004 5.734 0.145
1591 05 34 10.38 -05 19 39.3 3.462 0.003 -1.585 0.093  2.051  0.541  0.063 0.006  6.330 0.088 0.097 0.012 6.622 0.038
1592 05 35 54.06 -05 28 33.2 3.540 0.004 -0.176 0.054  9.775  0.258  0.547 0.040  6.010 0.005 0.228 0.009 5.147 0.094
1593 05 35 26.38 -05 10 50.4 3.470 0.006 -0.730 0.142  6.000  0.830 ~0.082       <6.          0.122 0.005 5.291 0.223
1594 05 35 56.58 -05 35 11.1 3.542 0.003 -0.865 0.042  6.449  0.192  0.434 0.025  6.810 0.042 0.301 0.014 6.482 0.046
1595 05 35 31.45 -05 41 12.9 3.465 0.005 -2.162 0.123 -0.331  0.714  0.064 0.003  7.015 0.112 0.068 0.013 7.068 0.025
1596 05 36 01.51 -05 38 30.5 3.532 0.004 -1.659 0.040  2.951  0.183  0.289 0.028  7.625 0.070 0.294 0.017 7.615 0.053
1597 05 34 05.63 -05 16 28.1 3.508 0.002 -1.985 0.021  1.332  0.107  0.154 0.008  7.530 0.034 0.192 0.007 7.729 0.027
1598 05 34 13.08 -05 28 40.9 3.537 0.002 -2.219 0.029  0.636  0.131                                                  
1599 05 34 01.24 -05 23 08.1 3.514 0.002 -2.249 0.026  0.457  0.121  0.183 0.009  8.085 0.064 0.203 0.008 8.292 0.205
1600 05 34 05.84 -05 16 45.5 3.542 0.002 -1.439 0.031  4.317  0.144  0.390 0.023  7.575 0.034 0.349 0.013 7.438 0.033
1601 05 35 47.18 -05 16 43.4 3.496 0.004 -2.106 0.031  0.951  0.175  0.116 0.010  7.445 0.065 0.149 0.012 7.655 0.056
1602 05 34 58.69 -05 12 21.5 3.499 0.003 -2.117 0.029  1.099  0.161  0.125 0.009  7.520 0.050 0.158 0.010 7.740 0.041
1603 05 35 40.27 -05 13 36.6 3.474 0.005 -1.844 0.093  1.691  0.561  0.071 0.007  6.725 0.054 0.105 0.018 6.977 0.026
1604 05 34 15.74 -05 28 39.1 3.514 0.003 -1.947 0.038  2.309  0.190  0.178 0.015  7.600 0.064 0.214 0.013 7.741 0.048
1605 05 35 46.28 -05 13 24.2 3.465 0.006 -1.996 0.160  1.116  0.926  0.063 0.006  6.810 0.123 0.075 0.019 6.932 0.030
1606 05 35 20.04 -05 12 50.1 3.519 0.011 -0.528 0.099  9.548  0.523  0.338 0.077  6.065 0.075 0.190 0.025 5.815 0.223
1607 05 35 40.02 -05 11 38.4 3.544 0.003 -1.999 0.037  2.042  0.174  0.010              0.000                        
1608 05 35 58.85 -05 14 52.9 3.532 0.003 -1.332 0.034  5.184  0.160  0.339 0.024  7.270 0.044 0.290 0.013 7.108 0.046
1609 05 35 53.52 -05 20 27.5 3.537 0.003 -2.280 0.036  1.261  0.166                                                  
1610 05 34 12.11 -05 35 22.8 3.497 0.003 -2.194 0.030  1.002  0.155  0.122 0.008  7.600 0.059 0.147 0.009 7.791 0.050
1611 05 35 56.08 -05 25 33.3 3.532 0.007 -1.606 0.079  5.307  0.386  0.294 0.058  7.570 0.120 0.298 0.036 7.544 0.091
1612 05 35 21.41 -05 12 44.0 3.462 0.006 -1.732 0.174  2.042  1.017  0.062 0.011  6.535 0.096 0.086 0.022 6.719 0.046
1613 05 35 49.09 -05 33 32.8 3.501 0.003 -2.210 0.035  0.936  0.184  0.136 0.010  7.730 0.060 0.162 0.012 7.909 0.055
1614 05 35 53.12 -05 16 31.2 3.468 0.006 -2.007 0.141  1.338  0.827  0.066 0.005  6.855 0.115 0.082 0.019 7.006 0.032
1615 05 35 49.02 -05 19 45.0 3.484 0.009 -0.723 0.137  7.799  0.824 ~0.119       <6.          0.138 0.009 5.448 0.259
1616 05 35 58.96 -05 12 40.8 3.494 0.010 -0.829 0.094  7.568  0.576  0.151 0.043  6.000 0.071 0.156 0.013 6.084 0.101
1617 05 35 19.72 -05 41 22.8 3.539 0.004 -2.256 0.039  1.500  0.183                                                  
1618 05 36 03.74 -05 17 59.7 3.519 0.011 -2.907 0.113 -1.081  0.519                                                  
1619 05 35 46.90 -05 26 27.7 3.487 0.009 -1.067 0.105  6.425  0.635  0.146 0.034  6.220 0.091 0.152 0.014 6.265 0.075
1620 05 34 25.75 -05 34 20.2 3.475 0.006 -1.742 0.121  3.178  0.723  0.076 0.012  6.650 0.063 0.115 0.022 6.912 0.036
1621 05 35 53.95 -05 28 18.7 3.484 0.011 -0.847 0.160  7.681  0.969 ~0.121       <6.          0.142 0.015 5.993 0.227
1622 05 35 50.64 -05 14 59.2 3.541 0.003 -2.508 0.043  0.344  0.196                                                  
1623 05 35 39.08 -05 41 19.6 3.540 0.005 -2.170 0.057  2.228  0.269  0.015              0.254                        
1624 05 34 08.18 -05 18 25.2 3.544 0.004 -1.679 0.053  4.440  0.250  0.382 0.027  7.970 0.092 0.359 0.022 7.869 0.062
1625 05 35 32.39 -05 12 53.0 3.466 0.010 -1.867 0.246  2.733  1.439  0.065 0.015  6.695 0.163 0.086 0.032 6.874 0.058
1626 05 34 53.83 -05 12 24.2 3.478 0.010 -1.713 0.166  4.058  1.005  0.080 0.020  6.645 0.093 0.124 0.032 6.935 0.056
1627 05 34 38.28 -05 34 50.1 3.495 0.005 -2.553 0.042  0.332  0.233  0.138 0.011  8.255 0.151 0.125 0.015 8.206 0.178
1628 05 35 17.34 -05 41 42.9 3.512 0.009 -2.592 0.071  0.985  0.380  0.011              0.079       0.015       0.194
1629 05 35 50.21 -05 26 05.2 3.452 0.016 -1.669 0.358  3.284  2.214 ~0.047       <6.          0.072 0.037 6.571 0.228
1630 05 35 53.70 -05 17 07.3 3.543 0.007 -1.775 0.096  4.551  0.462  0.364 0.050  8.105 0.253 0.345 0.040 8.037 0.252
1631 05 34 08.44 -05 22 36.6 3.452 0.014 -1.778 0.343  3.093  2.102  0.048 0.023  6.135 0.264 0.066 0.035 6.621 0.188
1632 05 34 44.62 -05 40 20.8 3.502 0.008 -1.888 0.074  3.986  0.420  0.134 0.026  7.260 0.112 0.178 0.026 7.487 0.084
1633 05 35 13.81 -05 41 58.5 3.506 0.014 -2.602 0.118  1.311  0.677  0.019              0.207       0.025       0.287
1634 05 35 22.63 -05 42 06.9 3.505 0.015 -3.168 0.126 -0.982  0.694                                                  
1635 05 35 06.83 -05 11 50.0 3.520 0.007 -1.953 0.064  3.518  0.323  0.209 0.036  7.755 0.130 0.235 0.027 7.855 0.101
1636 05 35 58.06 -05 11 43.0 3.544 0.015 -2.120 0.196  3.765  0.901  0.067              0.372       0.072       0.300
1637 05 35 52.01 -05 14 18.7 3.541 0.008 -2.128 0.133  2.924  0.614  0.044              0.303       0.051       0.204
1638 05 35 34.69 -05 41 36.4 3.516 0.012 -2.269 0.079  2.516  0.440  0.192 0.036  8.190 0.394 0.210 0.033 8.727 0.308
1639 05 35 49.88 -05 10 56.5 3.543 0.005 -1.966 0.069  3.532  0.323  0.031              0.123       0.028       0.199
1640 05 34 35.87 -05 33 08.6 3.538 0.008 -1.588 0.096  5.823  0.467  0.343 0.067  7.675 0.116 0.326 0.043 7.614 0.092
1641 05 35 43.19 -05 25 16.3 3.467 0.021 -2.042 0.414  2.976  2.540  0.065 0.029  6.880 0.358 0.076 0.050 7.013 0.167
1642 05 35 13.38 -05 41 55.4 3.482 0.015 -3.260 0.212 -1.889  1.319                                                  
1643 05 35 50.39 -05 17 30.4 3.543 0.006 -2.100 0.078  3.226  0.376  0.021              0.269       0.031       0.008
1644 05 35 51.00 -05 17 33.5 3.539 0.008 -1.801 0.090  4.653  0.437  0.336 0.055  8.010 0.218 0.322 0.042 7.975 0.209
1645 05 35 56.80 -05 13 29.1 3.536 0.007 -1.976 0.083  4.019  0.399  0.301 0.042  8.345 0.219 0.301 0.035 8.680 0.260
1646 05 34 05.34 -05 21 49.5 3.475 0.017 -1.713 0.317  4.799  1.918  0.078 0.033  6.630 0.202 0.119 0.048 6.896 0.100
1647 05 35 56.00 -05 25 36.6 3.499 0.025 -1.587 0.315  6.639  1.882  0.135 0.099  6.855 0.276 0.183 0.078 7.066 0.199
1648 05 35 18.17 -05 40 07.2 3.482 0.014 -1.753 0.219  4.916  1.321  0.084 0.035  6.730 0.161 0.132 0.044 7.028 0.106
1649 05 35 52.66 -05 16 06.2 3.530 0.009 -1.817 0.094  4.767  0.456  0.275 0.063  7.815 0.188 0.281 0.045 7.812 0.161
1650 05 34 59.99 -05 10 41.2 3.544 0.009 -1.543 0.116  6.275  0.557  0.391 0.078  7.750 0.134 0.359 0.054 7.636 0.114
1651 05 35 32.35 -05 11 43.5 3.544 0.019  0.067 0.224 13.061  1.113 ~0.589       <6.          0.213 0.029 4.719 0.287
1652 05 35 52.48 -05 29 41.7 3.484 0.023 -1.026 0.359  8.120  2.189  0.131 0.082  6.135 0.180 0.147 0.045 6.224 0.206
1653 05 35 51.90 -05 11 56.7 3.507 0.011 -1.955 0.098  4.192  0.552  0.149 0.043  7.455 0.167 0.191 0.038 7.663 0.120
1654 05 35 37.03 -05 41 55.4 3.505 0.020 -3.130 0.172 -0.267  1.019                                 0.007       0.296
1655 05 35 44.05 -05 12 56.8 3.528 0.013 -1.911 0.119  4.909  0.600  0.254 0.075  7.890 0.274 0.266 0.057 7.925 0.252
1656 05 35 46.25 -05 16 25.6 3.516 0.012 -2.245 0.108  3.333  0.575  0.192 0.039  8.140 0.364 0.210 0.037 8.727 0.298
1657 05 35 46.07 -05 12 24.4 3.527 0.015 -1.467 0.157  7.134  0.800  0.280 0.106  7.310 0.193 0.273 0.065 7.238 0.158
1658 05 34 38.96 -05 35 56.4 3.537 0.012 -1.877 0.129  5.479  0.627  0.319 0.071  8.105 0.273 0.313 0.057 8.084 0.280
1659 05 35 04.88 -05 39 49.8 3.468 0.015 -1.229 0.325  6.279  1.940 ~0.077       <6.          0.123 0.033 6.354 0.178
1660 05 35 59.21 -05 17 21.2 3.503 0.019 -1.953 0.201  4.919  1.185  0.134 0.073  7.355 0.284 0.177 0.068 7.580 0.214
1661 05 35 46.36 -05 36 41.7 3.543 0.011 -2.038 0.136  4.704  0.657  0.060              0.292       0.059       0.234
1662 05 35 43.37 -05 42 12.3 3.531 0.030 -3.330 0.277 -0.100  1.441                                                  
1663 05 34 11.50 -05 23 18.1 3.446 0.033 -2.799 0.507 -0.161  3.491  0.064 0.029  7.815 0.570 0.038 0.044 7.394 0.391
1664 05 34 07.46 -05 32 40.5 3.480 0.031 -1.535 0.514  6.997  3.156  0.095 0.097  6.535 0.323 0.140 0.079 6.766 0.223
1665 05 35 50.89 -05 19 19.3 3.541 0.021 -1.770 0.254  6.521  1.262  0.352 0.130  8.020 0.315 0.335 0.106 7.971 0.316
1666 05 35 55.03 -05 40 43.8 3.530 0.028 -2.014 0.293  5.742  1.566  0.265 0.118  8.125 0.387 0.273 0.110 8.213 0.355
1667 05 35 49.60 -05 17 10.6 3.531 0.025 -2.567 0.264  3.421  1.361  0.042              0.282       0.044       0.346
