Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
449	G306.6682+00.4638	13	23	32.2	-	62	10	29.7	T		N		8.5	205	10.44	10.0	0.39	I	10.761418534158002	1.6010781700471954	211.43233753863683	6.43233753863683	15.91239390497073	1.2723293842391437	15.087599645092434	2.168909284449296	16.981222074413495	2.8593070845575483	72.50940076242227	-86.12748886650549	38.87112475008311	-62.55116823931087	109.19633829406803	-125.63255939324048	-9.78677991486531	140.94744401255298	18.212845541319968	15.903900078618019	9.071315292057255	27.49938438356074	0.880796612867475	3	
450	G306.6723-00.2637	13	24	21.95	-	62	53	46.1	T		Y		4.1	280	10.4	9.75	0.58	I	5.688093081923781	1.219920456090545	278.2649015431987	-1.7350984568013246	14.89036667504169	1.4203119032077585	7.208820125657165	1.0887438728033838	8.160858272567324	2.2523084995826212	108.71344774711787	-104.29664094241636	51.01965526130698	-25.97221418411496	nan	nan	0.0	141.0	6.807568641164658	6.71054204966115	3.8923338715532876	25.48566480174521	0.6223938127725679	3	improved, smallish
451	G306.7395-00.1134	13	24	46.84	-	62	44	18.4	T		N		4.7	85	12.4	11.17	1.12	I	6.079798431091014	2.0507296742638514	82.2414454366857	-2.7585545633143056	3.5685959651183885	1.428284958683917	7.7894264792205465	2.048649647913495	8.503763944936269	2.4742653745895	nan	-121.41444991629317	87.79526105644541	-75.65897891478468	nan	nan	0.0	141.0	8.679931602715389	18.73255210217926	4.546427165401562	12.11058537675562	0.17629916276704446	1	Rc too small
452	G306.8330+00.3865	13	25	1.38	-	62	13	50.4	T		N		17.5	105	11.03	10.13	0.81	I	18.80068295933085	0.30325946480136573	119.72667856223268	14.726678562232678	35.023352944817915	1.068120996343758	19.930245951245052	2.1229725884140564	33.84271053687182	3.7473406776018123	100.73981553924287	-65.23330920983261	48.971645944085566	-39.481875604547284	124.52342847702741	-87.3190118849521	12.505110499626571	142.16581466498107	17.89165425630056	16.727538906401286	19.5979586866184	26.290227709593758	0.9195530457381442	4	asymmetric
453	G306.8895+00.6519	13	25	12.37	-	61	57	36.5	T		N		14.6	350	9.98	9.44	0.48	I	16.48144930570785	1.0423390934135313	350.0747703517574	0.0747703517574223	30.57650958119264	1.0235821920115864	23.88885344164312	3.762289060136411	32.56872643409094	6.652328358265012	75.85348724403474	-82.77456763661235	46.315967808736275	-57.57343324719295	155.07471576758917	-174.52792366360245	-2.563809775500183	123.82350078951102	22.783662931340007	17.591907932924805	15.676755616393582	5.136428241542497	0.23473482452622982	4	
454	G307.0222-0.0487	13	27	8.87	-	62	38	11.6	T		N		4.5	225	12.42	11.36	0.96	I	5.5350125825605945	1.7527594972015261	233.6591516875121	8.659151687512093	9.037100498122127	1.4801740778302752	8.174718799325024	1.6085051209475434	7.400537214737054	3.1132251051320514	94.62879473341047	-80.81447647342296	47.8047984840091	-7.866132034869565	nan	nan	0.0	141.0	2.762411724432376e-38	14.25012000665134	10.020666684812637	2.595708881504908	0.10950703465062482	1	Rc too small
455	G307.5714-00.6227	13	32	39.72	-	63	7	21.3	T		Y	C	2.0	225		12.03	-99.0	I	3.3423862330547043	1.0586097035266377	222.0120582284532	-2.9879417715467866	2.890681814552073	0.9566755403125977	4.022477024961112	1.4844394507079588	3.2397171728195544	1.2535633120562164	10.140459214720664	nan	2.228985333014748	-7.517961075870886	nan	nan	0.0	141.0	9.317570253920671	1.7451329588444655	5.96731411148217	-101.22025814382631	-0.6064721306906928	1	tiny
456	G307.6153-00.5257	13	32	54.48	-	63	1	11.3	T		N		7.7	95	13.12	11.74	1.25	I	8.308771356381692	0.6271428644318271	99.84901539485746	4.84901539485746	18.449486642894115	0.9227609706007185	13.557258876006726	1.3487932765338222	15.570847739460833	2.899254831626113	86.49997993421874	-69.07891298149211	51.6604318926459	-20.526010540083064	111.46469702203439	-94.81977846930683	10.292487044482524	137.5655879761194	11.002247490544677	14.249223218048972	7.8310278849419195	8.01467699365412	0.34220188762942194	3	improved
457	G307.6157+00.9294	13	30	57.15	-	61	34	57.2	T		N		16.0	85	10.44	10.18	0.23	I	17.240887209738062	1.5615709727035179	72.34218206204464	-12.657817937955357	78.21996937171797	1.8082510859535879	41.044987280073435	3.785537915580383	26.835290382169227	2.35705388646922	58.63632581669506	-56.24684693227106	35.14612357113232	-24.942121054648986	72.04406811978279	-87.30509327763212	1.027629093315942	97.15640010170026	22.510836595461317	20.037369192691397	17.949367099587356	10.46171756424283	1.03900393180753	4	improved
458	G307.6299-00.1886	13	32	33.74	-	62	41	4.9	T		N		15.2	195	9.99	9.5	0.44	FH	17.269238125514864	1.5460828782043607	210.0126517072684	15.01265170726839	40.27656247165302	2.338806985994045	31.240374709303378	3.537815388612179	35.079037808989504	1.8234286232288632	75.4776031265061	-70.88696107787382	38.064559281373135	-48.35694455331364	97.54464220839151	-94.66409733769382	-0.8115142185643758	155.7803926372238	17.086380732006543	13.962353309368934	16.79473400534229	187.1837384926128	1.3817979639503517	4	improved
459	G307.6313-00.1736	13	32	33.26	-	62	40	10.7	T		Y		8.7	160	10.28	9.72	0.5	FB	7.943078557079334	0.6069493088713582	163.86819543752512	3.8681954375251166	25.236480820264422	0.5405766100491013	16.91867785672858	1.9382154573126087	21.637052907268448	2.9237961258787424	71.98133021775291	-58.053445801442166	38.49855258085563	-30.787598614892886	94.68107266756576	-81.59905894700282	0.0	141.0	10.404123766436133	9.820219781461233	7.999305422945688	117.18848093122297	1.3980962744197352	4	improved
460	G307.7949+00.0010	13	33	42.73	-	62	28	15.6	T		N		6.0	130	10.85	10.27	0.52	FH	7.49355993921383	0.9334659680690601	68.31501972944724	-61.68498027055276	9.098495093772698	1.322886458281628	12.151229942769845	1.9014676174121996	7.765870228821665	1.73800557952304	98.52169544447335	-124.5268314401968	52.57316831844079	-112.94524282843044	nan	nan	0.0	141.0	2.762411724432376e-38	18.57314086456568	17.85157017198749	-1.7964030478152662	-0.05601579113939064	2	STARS, asymmetrical
461	G307.9454-00.0888	13	35	7.62	-	62	32	4.5	T		N		7.9	25	12.11	11.33	0.7	I	8.654209557382032	1.0539227872693004	45.48212641987936	20.482126419879357	10.882883276256836	1.4091787923781722	11.003671198589608	2.8486599430973727	13.50379021477869	2.648135263757821	123.44859439745642	-97.33444942000602	86.56699950545375	-45.012142551495856	132.07523355005378	-131.1881535774966	16.589959861561137	266.6759718332713	14.503057753564468	19.447622100704145	8.93414047108952	6.755137617325707	0.2982091763945083	3	improved
462	G307.9706+00.0420	13	35	9.06	-	62	24	5.1	T		N		8.6	155	10.07	9.86	0.18	I	10.067478367210539	0.5520079312913941	162.41499456194953	7.414994561949527	16.787894843591225	0.9949406000000047	15.533220117880157	1.0091214497812593	17.31091760551239	1.7449267205988048	69.29112491539897	-83.58803141888494	40.279752492912394	-43.37204352121596	119.38716302540035	-114.33892232410477	-2.7950284472605107	143.21429625663288	12.933400176234821	13.045602630710084	9.864767059042258	52.60300429888824	1.7452897983391789	4	
463	G308.0406+00.2473	13	35	26.74	-	62	11	13.9	T	TYC 8995-1548-1	N		15.9	300	9.65	9.42	0.2	I	16.487855588095965	0.5360701200048082	293.7611869742692	-6.238813025730792	27.389167301262873	0.9508744698686283	29.72951206972209	3.7695841180324168	23.18549176018665	1.1608902991621144	42.80893459431746	-57.08200904239828	23.704875153866794	-26.13735206115018	84.94881214942404	-97.48769988680115	-4.809258086457069	103.51227432965158	15.412126432432721	13.605168247868997	16.406908890821057	16.754515123169394	0.9658664766037075	4	
464	G308.0703+00.2120	13	35	44.88	-	62	13	0.9	T		N		12.4	170	9.19	8.93	0.23	I	19.547568345333435	0.904291668672544	113.63321100270196	-56.366788997298045	21.27651923448991	1.6325674318933796	21.85424960962601	2.597239560769305	20.43629655459313	0.7824679225140925	87.30683822893121	-51.68557779382327	43.30030964407416	-12.825817324323651	131.21212697312143	-123.97851713654353	14.008435075479442	100.42598388031301	28.87085483323877	26.25252696085614	18.421256260141593	9.856229465578354	0.631355341323465	2	double shell
465	G308.2317-00.1784	13	37	42.54	-	62	34	23.3	T		N		5.7	160	10.65	9.67	0.89	I	5.70351829594691	1.3153113776466898	171.39841545449767	11.398415454497666	7.6501914687407035	1.341223262911951	8.00269137666046	2.0566133549918297	10.690141737801778	1.3757448677403168	18.251863969965143	-69.79734367510984	18.251863969965143	-41.2940030474048	135.6198502039287	-112.58415888275914	0.0	141.0	6.06758061255174	11.299152308026436	4.957593770276438	8.378178067880821	0.28763322566671734	3	improved
466	G308.5823-00.8397	13	41	48.62	-	63	9	27.3	T		N		11.9	110	11.05	9.95	1.0	I	12.570026227729045	0.681508236773398	91.87458665949427	-18.12541334050573	15.003499534357285	0.9484348067145961	17.2599793556418	1.473427688334713	19.388754682423237	3.037097669756221	72.45265778185424	-68.13631341704884	21.310323070836063	-35.0681159152509	111.92294260409412	-99.61062866343661	1.9848765549427498	130.4576301215019	10.709544624978134	15.645859621902737	12.541250954349422	9.140203210719514	0.4282257512677575	4	
467	G308.5972+00.8825	13	39	8.08	-	61	27	48.8	T		N		10.4	345	10.06	9.67	0.35	I	12.456150978828868	0.9556687248195098	353.33401231333386	8.334012313333858	18.049153726590696	0.9862071619404491	18.339016362424157	2.09300517609497	19.75789973933567	1.6557980651722926	92.50566325787395	-83.39468589477593	53.38403937307396	-53.430304947032255	122.23270011022049	-122.71615097080888	4.4839774175406575	192.9379088444586	19.511911721103044	18.597675571704237	11.232430350703233	42.43236819753369	1.4958493044047314	4	
468	G308.8795+00.1713	13	42	37.54	-	62	6	28.7	T		N		6.7	345	10.86	10.1	0.69	I	8.402627020786786	1.2695520049269933	345.4308656451832	0.43086564518318937	43.11756857972005	1.5476918466678005	16.229956971373074	1.9576137500504787	12.490058785682795	0.9923359525482105	92.91560689455741	-90.48630939570248	49.90952180639647	-34.44684341000544	122.72773615035379	-135.65538937054097	4.105786867709604	155.768136507698	17.547661759406346	16.295974290420375	7.308523069160543	12.793469387156232	0.44987423764692247	3	improved
469	G309.0424+00.2316	13	43	53.15	-	62	0	58.9	T		N		10.1	110	10.54	10.14	0.35	H	11.992527474227904	2.813483823387885	169.3838467250231	59.38384672502309	11.668394395044514	2.6888847337698754	16.28259268560313	1.0577428644628102	15.318108559587367	4.271746875621143	81.12013216183755	-131.42612393115388	49.165333799065365	-88.83414702942409	140.27388378279218	-169.4197521430765	-24.20203290133715	198.07628920331052	22.16147227941466	18.016006140257844	7.572777625174969	78.35687996924902	0.8424140124651738	1	Rc too small
470	G309.0433+00.1349	13	44	3.62	-	62	6	39.2	T		N		7.8	85	10.51	9.96	0.49	H	10.618473611521082	2.483042804346061	56.91528476226431	-28.084715237735693	16.5321831220648	1.7024229870781111	20.3332797387544	3.3445725829878628	12.283749798008133	2.428827310944891	79.72417632296796	-105.93281667615133	42.868017341968866	-72.65084875289816	117.20460464876163	-148.3345772727414	-12.250246225784792	202.1649626428594	15.624060034539177	11.173215616122503	8.931816113762206	51.35156238187324	0.4827972413747533	3	improved
471	G309.1094+00.2524	13	44	24.53	-	61	58	56.7	T		N		9.9	175	9.85	9.15	0.63	FH	11.864361409293858	1.0988090117891363	129.73856429217622	-45.26143570782378	14.522521061295961	1.0838890016340286	20.396246025771866	2.7421518141221033	16.41731212967455	2.3447359917312864	111.67962917689022	-106.68878529496024	63.39440166537872	-65.89631424257031	133.24259523026706	-158.01399147412275	3.910113087690937	114.69605079244249	18.85495503129925	16.13655520240881	9.957393073242129	76.62648299878933	0.7740325024673806	3	improved
472	G309.2387+00.1048	13	45	44.89	-	62	6	0.5	T		N		9.8	350	13.74	11.03	2.48	I	11.789824329315605	1.247545467882683	340.00896548330724	-9.991034516692764	22.41881774951377	0.9961596282318138	22.50298321064312	2.279294708841792	20.357730881044784	3.0720602347037733	74.31035165727815	-89.73100648234868	45.58836758613313	-51.89838696963426	95.4761395573824	-122.07846773944803	-6.838021990512133	159.8158865672653	24.93028340522886	19.985964870130594	8.37909899533085	17.746495674476233	0.6408430120659357	3	
473	G309.2992-00.9909	13	48	18.0	-	63	9	27.4	T		Y		12.9	325	9.56	9.27	0.25	I	13.279000296317973	0.26741414999788754	336.4373503751553	11.43735037515529	28.87879670175315	1.1162316913735175	16.388969649417195	1.4960610019400502	26.50510664023258	3.9977885999878966	62.23552483161353	-56.65951263932698	36.306691569139446	-29.562348084376765	107.99177416220414	-90.85328158792547	3.3530496322420555	104.27631409854062	15.127649468836886	16.248236119959827	12.87890552501832	59.99595634636494	2.48327286129402	3	
474	G309.7667-00.6764	13	51	41.06	-	62	44	45.6	T		N		5.5	280	9.65	9.43	0.19	I	6.452908330481435	0.7853208030618649	288.03502885310075	8.035028853100755	27.997254443337315	1.4314006317600132	11.264912304652757	1.4231800852989314	13.451843452399698	2.167377291913406	74.5805434296729	-48.09812070512487	51.107273480587935	-27.511567286772333	124.21599011106616	-92.19494825106122	0.0	141.0	9.456939084120302	9.023664716005726	5.438868952322575	86.36341833777718	1.6296303481624168	0	Fit failed
475	G309.8545+00.4492	13	50	12.72	-	61	37	48.4	T		N		4.3	350	10.69	9.69	0.91	I	5.88758995778202	1.4011724115968893	71.33157160181415	81.33157160181418	5.7393422448655915	1.5602847837544964	9.634635585453397	2.046955575413656	6.30031322324436	2.028576751029661	117.25235619863702	-76.30738556265959	72.72255707058463	-10.439427363858385	nan	nan	0.0	141.0	14.31831778798708	12.482242760998115	4.371292050803044	25.37134085853945	0.42687864551359916	2	Rc too large
476	G309.8681+00.5288	13	50	10.31	-	61	32	58.0	T		N	C	4.6	80		11.8	-99.0	I	7.179563674450392	1.6901148121035883	82.4898372189156	2.4898372189155964	4.314340392646142	1.6326139125562456	8.402842134977034	2.58152942661089	6.681955169542074	2.283119371205264	143.3902572361894	-168.54250559592253	66.67543184519712	-88.78711232030764	143.3902572361894	-168.54250559592253	-14.89518917451397	255.97507536133168	18.875636964968944	20.038026588141683	2.3728031013858515	32.35322081747909	0.7583918505021953	1	Rc too small
477	G309.9112+00.3762	13	50	49.01	-	61	41	18.1	T		Y	C	12.2	310	9.71	9.03	0.61	FB	14.65684968564703	1.5573751113788583	224.18766101227342	-85.81233898772658	15.405925059484325	1.5061659591155625	22.972966123135226	1.487056170369599	15.205354253408899	1.445210830501941	92.16607883712277	-101.37533973964045	66.68388316808483	-56.294290447971264	120.06087476993326	-122.16648000076705	-0.7457254774570099	1058.3913437999045	8.885860897001397	0.7490859323310115	12.200163314789563	821.0984988201561	1.234053797612137	4	asymmetric
478	G310.3999+00.2193	13	55	8.22	-	61	43	31.5	T		N		6.1	345	12.61	11.45	1.05	H	10.09673770332069	4.320359642002353	305.37813635916007	-39.62186364083993	8.888795953785051	1.3650297052505227	10.723848501862497	2.6995006282080998	9.235364458260396	1.8377112545250949	83.84190692829196	-105.24446787269284	2.15095805542353	-70.17258796131784	152.21266440154685	-143.94345081275878	-9.0372252227175	190.13695109747536	14.993925448673625	13.766650354868478	6.111501386440214	8.98626316676933	0.21157011485638097	3	smallish
479	G310.6158+00.1669	13	57	0.77	-	61	43	21.8	T		N		9.5	325	12.18	10.87	1.19	I	11.66018171801018	0.5945506258191223	320.1252624741383	-4.87473752586169	18.072018145379268	1.06902543596945	16.851664166345188	0.9618054831560486	15.531504969038906	1.2199437977230625	94.07699526672195	-74.75029758610057	58.20554910455655	-28.798110520042485	128.12033007454298	-110.34741680977984	12.631386233542903	156.27978543681556	13.897081506682666	12.287390630190734	10.56076994590595	15.185218327786208	0.43750134536996055	3	
480	G310.6430-00.4091	13	58	28.98	-	62	16	22.6	T		Y		3.9	190	14.41	12.06	2.14	FH	5.2766569538657215	1.2325772576455523	184.02240396711386	-5.97759603288614	23.61476044373502	1.6926874702038361	8.190202098207395	1.9009745129093598	7.472573076862563	1.535959349293015	90.53362943653644	-99.45281385776353	28.52171605972137	-33.908098128158656	nan	nan	0.0	141.0	8.226613504579525	13.443318175849086	3.326096561123085	140.5030620913776	0.7924295187770998	0	Fit failed
481	G310.7197-00.1247	13	58	29.56	-	61	58	42.2	T		Y		2.6	205	13.84	11.52	2.12	I	4.899049096337215	1.6857551095100742	206.14012644465012	1.1401264446501216	5.090782774059008	1.2902424690562289	5.661034399893024	1.2526929002819807	4.969208701239146	1.7866537121161121	nan	-117.20992765554952	20.216801394686883	-2.1261370801676094	nan	nan	0.0	141.0	11.964768827139132	12.324423020967421	-2.539369040159304	-10.890895688914284	-0.1751325969216287	2	Rc too small
482	G310.8417+00.0021	13	59	12.95	-	61	49	27.8	T		N		4.2	220	10.74	9.67	0.97	I	5.3615477881860985	1.0111633352049518	211.05946669410022	-8.940533305899777	9.913650621173181	1.6823765422000376	8.243075615545319	1.674335143045961	7.654178373524398	2.393563814379948	74.02215997549314	-83.20567739081633	49.775510755858306	-12.210626282746148	146.0506467921326	nan	0.0	141.0	7.4863593778291895	12.492519972236089	3.1829055178577064	20.062570386905666	0.39902201715845625	1	Rc too small
483	G310.8776+00.1564	13	59	10.25	-	61	39	57.8	T		N		6.0	35	12.33	11.31	0.92	I	8.031340974743154	1.8936239693096182	26.539762250424257	-8.460237749575743	12.546619324689706	1.3401160178887734	14.389117773401736	2.524362938254636	12.36691360748185	1.7655302355827	83.97436741784618	-93.02588720136725	63.07225261675694	-8.293719970620767	108.3968649330584	-150.04503891780467	-3.6865051027366764	173.2045877002642	12.083023303187591	11.523329070216414	6.328642389840624	11.612773076218687	0.3246679230309894	3	
484	G310.8823-00.0738	13	59	42.96	-	61	53	13.6	T		N		11.6	325	13.94	10.71	2.95	I	13.102881661853067	0.42343263371122547	314.30638093604534	-10.693619063954657	26.516284503588107	0.8949664873257751	27.127085889336087	3.2697357256318833	19.85244419382877	2.552547462851985	63.461180094930455	-78.17287816370845	30.344594071846984	-60.21459915561314	94.91144485813402	-116.85401759232346	-13.011598638048518	131.57581236769443	18.516942637069565	18.156776714731635	11.800981915651736	12.401529352088948	0.34132105310946104	4	
485	G310.9854+00.4204	13	59	28.13	-	61	22	59.2	T		N		18.0	5	9.4	9.11	0.25	H	16.46202372542144	0.7419879850902898	1.456019405616922	-3.543980594383078	44.28919812598911	1.058786721754014	44.256579045639434	6.51604067937114	28.747603671867566	2.6661524372046106	80.28509159677073	-69.65758506154418	45.196139005478045	-27.096101336330662	93.08647911883666	-138.49032554681688	1.8532701696826377	125.66646238317317	20.923998565828953	16.549293476630893	16.458252487774587	218.78962833544884	1.9004573956899977	4	
486	G311.0863-00.0397	14	1	18.44	-	61	48	1.2	T		N		39.0	240	8.77	6.69	1.9	I	37.096769956110606	1.8071897830444879	240.9878762538748	0.9878762538747878	59.20471938188191	5.2892065024246335	49.01964510575368	2.571725503666302	55.97166533452414	6.330389884286309	47.33580701849746	-64.28647297405092	17.650486603271588	-32.57109898941596	115.13194119089479	-97.44095607494535	-10.803589349000193	88.38682370118379	35.87727211284158	33.34129158921006	38.35947437989767	353.7723428036398	3.870832994218568	1	Rc to big
487	G311.1169+00.3837	14	0	36.54	-	61	23	2.5	T		N		9.0	95	10.19	9.92	0.24	I	9.291530941456507	0.8966693506850977	106.83959286860916	11.83959286860916	16.87981642005708	0.8799137970478034	16.62689702038957	3.063335012647031	18.187991047237904	2.6686124086202243	71.1818859195329	-61.08402965244367	30.511080925482716	-36.75948280021941	93.84397994711316	-80.97800837748066	4.226050731826314	129.57646602361137	15.595703030610801	13.023921828268726	8.60442166901062	34.8362854769225	0.8944764088149952	3	improved
