Peak24	E Peak24	Contrast	E Contrast	Rating	log Pi	E log Pi	e log Pi	E e log Pi	log Lam	E log Lam	e log Lam	E e log Lam	d log Lam	E d log Lam	log R0	E log R0	d log R0	E d log R0	log H	E log H	e log H	E e log H	breadth50	E breadth50	d_breadth50	E d_breadth50	core_bratio	E core_bratio	wing_bratio	E wing_bratio
95.8120708174407	0.06220350932277721	3.2489932954362626	0.007762348803647469	4.0	0.1792639007825927	0.030069574066571656	0.018284624409699045	0.0023934852034369113	0.13873126203972608	0.013858807415656626	0.036898657613648723	0.00047463025278856604	0.002237604640465137	0.009280743377234276	1.1157141992091881	0.0029700750926037133	0.013058475859629574	0.0004987160784000067	-0.05939060967985732	0.002436847292857837	0.017127456794094886	0.0007164611956394599	65.8322805012635	0.0	0.8095743625180347	0.0	0.6719386869713655	0.0	1.620694946693298	0.0
12.802113343663846	0.006477709787113553	0.6893365595273923	0.00036569832794151614	4.0	0.06910295472384725	0.042235398303731325	0.014914473013618382	0.0008613789326183159	0.12706367377795513	0.017722225905522093	0.02767904203254133	0.012093256680643158	-0.03981054844549335	0.00458658227942093	1.1902891415389016	0.0009094987334321928	0.004805678346934285	0.002755833552611788	0.09445950848117003	0.00281092732389405	0.03616773053728048	0.002899073419405352	80.32179744713436	0.0	-8.059876597854867	0.0	0.5924413466990722	0.0	1.3519067756769327	0.0
11.570779784515672	4.604622453212357	0.46290990203629034	0.2583508534809272	3.0	0.2871360484037751	0.09465710100071001	0.05340556177674682	0.016434070629752096	0.21618375738864123	0.041508119977982295	0.07239630974386044	0.014781502398848038	0.14695122854062206	0.020541105724560166	0.8795575454337431	0.025464765635258006	0.04505902850536683	0.013124482240375391	0.16956302791089164	0.031433051424642144	0.11076363841797358	0.05099943306326518	80.47382204514624	0.0	-21.336083122531786	0.0	0.6060759826982326	0.0		
23.357496778803295	0.157071629435739	1.2193974928905333	0.05098462356742095	0.0	0.4294253938998568	0.2533657823449819	0.015726234055132668	0.01908106724531659	0.3856552878995402	0.024445669966072923	0.04956075737247715	0.005347822892710019	0.15628847321397563	0.015945222874348686	1.3097326708511652	0.024995013655292296	0.011488958284832915	0.01724859831553076	0.09838088344657765	0.001908323964775713	0.1184611948716921	0.010656653506380268	59.35606100746967	0.0	-17.15052277939011	0.0	0.5366163111772311	0.0	1.315172466450601	0.0
109.28411756831285	0.9393317565721161	1.9828685425345831	0.11322165405951407	3.0	0.4405373625562687	0.21360975016735437	0.030523389793928938	0.023148791355945674	0.25085708047229743	0.04324519142795861	0.05289463737433481	0.016210298283041207	-0.027971886739049313	0.0194963963643742	0.9807364006104216	0.03199976423342445	0.023531161540677897	0.025433276717275757	0.17317346809646816	0.02298493274623559	0.030443246055491435	0.02427581500099431	83.08521662822365	0.0	-8.51130694983702	0.0	0.41295372235028743	0.0	1.436061136384984	0.0
15.543600650113639	0.0	0.3422510649429351	0.0	2.0	-0.12796630742711515	0.05719510293467006	0.07056217588123703	0.010821676046517117	-0.28062240413091427	0.0	0.06844979721781713	0.0	-0.015267591117844696	0.0	1.2771177551315616	0.0	0.030341412420207575	0.0	-0.2095286731010629	0.0	0.04391582845554944	0.0	30.209202986535303	0.0	11.747106822775805	0.0	0.33326750234111235	0.0		
336.17691884387364	0.12840433051717506	2.6452182224167817	0.0012859205374609495	5.0	0.31916763734135206	0.031599914910648265	0.008778586206207284	0.0018431291885288709	0.22761429434619806	0.00822335069294824	0.023192875358089723	0.0038615335936293925	0.13936085434638062	0.003808686783400704	1.613726054449323	0.0036197944709973743	0.00537396215731174	0.0035296138511319887	-0.2295810037727081	0.005934704605827303	0.025861629295944513	0.002939393793781113	57.745906828452455	0.0	-2.6368134196775515	0.0	0.38164459307675286	0.0	1.6359463890517405	0.0
48.228734274293146	0.30786322538817384	0.3621548222121027	0.0030756170879792204	1.0	0.0006278520279431324	0.19583558205391863	0.1000445567675803	0.03687675149978241	0.1713208397239316	0.030424765130946236	0.08879173083463121	0.015630204212446496	-0.03208638543038193	0.0037795515667624637	0.8987904762999164	0.019131531004526456	0.06886364989342006	0.008805738070215069	0.2425974407934501	0.008703272783562725	0.15332822170950375	0.008814752791455776	99.07594550333813	0.0	4.773098110595569	0.0	0.6689588305643052	0.0	1.6006561467416531	0.0
17.13360157929315	0.16181033092246608	0.5539859337634767	0.008646495250436637	4.0	0.32447528372659723	0.12278397405441542	0.021240399197690222	0.00827241445926618	0.2637825441499212	0.03131849341121608	0.07361195034636606	0.0004198744642737204	0.005398338045273784	0.029363049167790287	1.2348458038524082	0.013785357100492284	0.018607759463109035	0.007794054050609354	0.15269995988967563	0.0052279804228620285	0.01931845428076952	0.007016075711950146	70.90609088892846	0.0	-1.772919382557646	0.0	0.5505564343660231	0.0	1.6492002165016328	0.0
16.709357021406923	0.0012513850960175171	0.7363720221754017	0.0002634470504644502	5.0	0.5848130785160134	0.1428228332583749	0.0072295970347547095	0.0041622266565729295	0.2626292810541416	0.0005458063664143313	0.05014829747580991	0.006808556464528141	0.14809432418228533	0.018017666887025535	1.3110440703155868	0.0017683173646186525	0.004537490994043524	0.004874100124268084	-0.07151815770122132	0.0015406202249924137	0.004908153499819818	0.004477781011651967	63.88368877447539	0.0	1.2778414693257218	0.0	0.46651170851308704	0.0	1.5444809084777786	0.0
7.889737305523926	0.035899828812864465	0.44118660062314197	0.002136341074886734	3.0	0.37601695428927145	0.08178655977790056	0.022728424380886247	0.004842515906004012	0.25530233988188517	0.02563653297036139	0.06730929561222658	0.015583140600846526	0.15011057715844867	0.01701997686731714	1.0618787263428457	0.0036292471097728383	0.02015494655858102	0.004412137792725488	0.04098098780472229	0.013209411027441498	0.02216685961258022	0.0023109969340298223	61.54857123851723	0.0	-3.847004861222402	0.0	0.5472304683478572	0.0	1.3903739464943676	0.0
26.554656984629787	1.0348970141753326	0.8164819942175319	0.07045313482383267	3.0	0.24740650752992174	0.14327905111470884	0.05207995059895176	0.02551153208999063	0.2446436215661154	0.07828065723967226	0.07065878700241425	0.02542856701392766	-0.07157356752716	0.03459084128637008	0.9834359455574888	0.053056325097861956	0.045552351950134774	0.020881102962328195	0.21853665943288392	0.020231315870288175	0.05468691239391587	0.017853713103511623	79.31844481446387	0.0	-6.809044052041607	0.0	0.6393361167546456	0.0	1.480291868030215	0.0
26.326801429215283	0.04006450249716172	0.9217087916016093	0.0023615012753365507	4.0	0.3296518461992227	0.06882792081957329	0.01307622770890197	0.0021026740756189114	0.16352623121509113	0.008945336548706202	0.039398700277712265	0.009341209106133973	-0.24269414230249522	0.04604751722087424	1.2712815052237123	0.003168159427154401	0.006345289299315546	0.0007229756547180869	-0.032774892776922186	0.0034087916386862723	0.016132255041534704	7.090983410809559e-05	82.98656237453774	0.0	17.75325316470513	0.0	0.5329388217662362	0.0	1.2763659217855363	0.0
5.126232618348584	0.011168745622257899	0.233669002064668	0.0011675500089861842	3.0	0.27684979746353683	0.08504733412057111	0.020790490309269098	0.011723512915166238	0.26977647926189535	0.03952323938692919	0.06996980267274643	0.016126183072354125	-0.11539290867912942	0.0189837219720609	1.198306654318074	0.02047249404004732	0.014342280830170473	0.014376488853280847	0.10077695192704376	0.013894265171731793	0.0555420359947432	0.007329966320994268	79.31402744032356	0.0	-3.460540196288804	0.0	0.6549245096278611	0.0	2.07783320345942	0.0
9.248625235619574	1.351722573836643	0.4220999309288855	0.08752392123128128	0.0	0.359996847712317	0.12811051859397776	0.038787945394633656	0.0018465289017533246	0.2663456026279056	0.02475722480964343	0.07170523041586473	0.0004246078150288302	-0.07959582410394543	0.025742382043329463	0.9006005647422728	0.020743615248755898	0.03367990095706541	0.0009853754437381625	0.20304997357481358	0.02336595354449642	0.050274526708264794	0.015861700192627008	77.78944645785543	0.0	8.710533476363317	0.0	0.46398609142846864	0.0	1.3259155636433373	0.0
10.521443079591908	0.0654260240306215	1.0415722753023964	0.0028134793351200214	2.0	0.6099246103815501	0.09059816716170499	0.023284999423890545	0.01891460825848445	0.3271173112900874	0.03610949421364848	0.04559988223971214	0.010958743852281808	0.17133915676266073	0.0235256316684402	1.2120969556829033	0.026797495937167105	0.02093679458159221	0.02015494592050978	0.11135041635505412	0.02197328340593622	0.033602964895195264	0.01439179047557915	57.44158637448306	0.0	1.1947394422120006	0.0	0.5230378234511465	0.0	1.3870539747854325	0.0
187.5388199679982	0.3889722676416181	1.4082244629990912	0.02894877928976697	1.0	0.4473256079415435	0.07693869726299203	0.027624149965900745	0.02050964998694174	0.30554447000060936	0.024326520395418636	0.044071883591410406	0.009108428421019464	-0.04993817380441043	0.0013465952509104954	1.212359271733205	0.027291816950455818	0.0230039746943905	0.017393045097333724	-0.012221332461676277	0.037286699446329424	0.05098156221756372	0.008226550605242376	73.18228210218996	0.0	2.295321024316138	0.0	0.590453736561603	0.0	1.3132190881782677	0.0
95.23683848977322	24.046819478939618	0.9613904970568227	0.47838721050899213	0.0	0.48847344271276355	0.07394827306591953	0.03831603652266124	0.004148880167108883	0.4007021971224883	0.017124120305917073	0.06385116429566376	0.00020234967304752117	-0.18101635104551517	0.0306334958866063	0.8911192131131842	0.00971620888361237	0.03719221319403175	0.004389175468316324	0.0591001333720703	0.05012258109783526	0.07557767179256422	0.043930006814187995	65.01738800959754	0.0	6.963942208155373	0.0	0.5328278581840357	0.0	1.3556383685280233	0.0
6.701048024979773	0.05925217970825369	0.2951021790337107	0.0034035450812356805	2.0	0.03440294573108881	0.10096148648399235	0.07438270267018303	0.011492205007113511	0.16488690041117393	0.01516750651958055	0.09371821699308984	0.018756485255879436	-0.12773399877943595	0.0657067730395621	0.9244777371000343	0.013966563845434397	0.05366383340174403	0.0008487416959375162	0.3026654957101975	0.01103597772715033	0.0853336873041496	0.003159769768295677	110.3915219087312	0.0	13.057072488725197	0.0	0.5959657942107898	0.0	1.19240763500484	0.0
52.53625220904629	0.07312325073408815	1.736564549030503	0.009558031732436514	3.0	0.1387859324333174	0.12211726931816656	0.032895650691211545	0.0018265297962051215	0.22252581575990657	0.010974883324752154	0.04271611178327627	0.0008707362953731911	-0.03093308835281126	0.010088798860971823	0.9954711035308303	0.008160629623033497	0.022798986102188695	0.0011104849565876482	0.11775637247699956	0.007760786487357262	0.022913729835559726	0.0010655888687976772	76.43957816714193	0.0	-7.1484532517429855	0.0	0.5471759396108665	0.0	1.5288289846291552	0.0
16.792043124111252	0.04110986530786021	0.9674667853002248	0.0017530503441084554	3.0	0.3082268403292648	0.08871641293192024	0.01796716266452508	0.002556314633065498	0.199979067572738	0.0059215312336673275	0.04376682636195314	0.000994299649568674	0.07146490743964912	0.007837808026718586	1.2140243490015707	0.0034395069862620076	0.013445283635141457	0.0007393654970918471	-0.055378338930093134	0.00017407884599012863	0.032100214761698734	0.0017435354724034992	49.94547181835787	0.0	-7.13653722404041	0.0	0.4989664267892355	0.0	1.8263568787548137	0.0
10.19422113511523	0.3702513233083577	0.6721846719499488	0.04472629078392337	2.0	-0.05180207098254783	0.08396105484283198	0.04848764528654779	0.008865893345530406	0.01756556204877387	0.0181350894342266	0.03538786815272759	0.005165001068674201	0.00440806928757501	0.012120619153961941	1.2963583089690764	0.0057681415262935114	0.01945932602337161	0.0006918905415930708	0.16634415933354868	0.01876611602030777	0.03811824694955288	0.010212381628016376	69.49620801137723	0.0	17.810630217553975	0.0	0.4038071182186616	0.0	1.836004088653928	0.0
8.33695072334534	0.04516229317623977	0.2858358717594419	0.001968902557669618	1.0	0.19581241687790038	0.22414791187563332	0.1099511399496954	0.0356932918065686	0.23014477821281157	0.017135482905869102	0.1132778041894913	0.016153545604116425	-0.10868309221123827	0.008756840993398046	0.7373695074484803	0.02056515437416525	0.07995029327445247	0.022132493948547174	0.20100817690386416	0.0202250784818812	0.1546612526221941	0.011065377692326224	44.02460382253749	0.0	-25.772739852572354	0.0	0.676279419315145	0.0	2.818923823678169	0.0
8.788577736494336	0.38518640805316406	0.4038223151367933	0.02673262489913138	3.0	0.11554684819324944	0.08006179452886351	0.038250104619661045	0.005563488202819144	0.17620225819533308	0.013703427251902505	0.05600095639651732	0.0026357530108963717	-0.04249410842707609	0.0044569845659615795	1.1011800235406832	0.002019825176434685	0.026374693945347888	0.0030985544268034163	0.001421111139178666	0.02090371230961949	0.08765452856566712	0.0032563712654717636	70.29448559945155	0.0	2.1581721824027014	0.0	0.40101608615033973	0.0	1.5046242209728977	0.0
42.23304857340786	0.21834370857433816	1.4729629596326734	0.025070734580993164	3.0	0.09953818451167688	0.07724336978354242	0.028733390222850236	0.016494784897520168	0.208315614576405	0.026115030702235184	0.05238444284723476	0.001977785864613484	-0.03560991205534195	0.011110299409249758	1.070590623299083	0.027159633972339725	0.017743080340583615	0.017063898269721017	0.20803449456762146	0.025648870470708317	0.02042075749438758	0.015873354983701717	87.95017457632493	0.0	4.555488681549008	0.0	0.6072435036920282	0.0	1.392543290908751	0.0
9.722242313738828	4.205450868328219	0.32470625335451936	0.17139332118600378	2.0	0.7039490326286533	0.2984183584725665	0.05716521256020909	0.017389656719290176	0.2647091036194892	0.04377605687463933	0.06888131679384475	0.014327258893753934	0.10778068287297504	0.028093239609855675	0.8965161545267566	0.03820218569955066	0.05450162058386125	0.015221053180718353	0.27989870078274537	0.033045790628815366	0.11144037199936963	0.060092812518227456	91.70095814512995	0.0	1.214648749427468	0.0	0.459953564950193	0.0	1.408835473190838	0.0
44.166003772455234	7.871385077307386	0.3873441345915771	0.10456363953818995	2.0	0.2599877547022624	0.2060116422792406	0.08110960029101164	0.04170106314761127	0.2546036352100521	0.07476557078338891	0.09050751994570544	0.04038056565498269	0.18706692035629827	0.05202474145693176	0.9617116752652501	0.07049234977027583	0.0711439644930583	0.03331493053829212	4.269400223225195e-05	0.11059160573761471	0.15252871661695233	0.030630775812566072	92.82849649955965	0.0	-13.104320176591685	0.0	0.6222166169383936	0.0	1.4302676006540873	0.0
71.844890273107	5.237972393317648	0.684525775943737	0.09804970633089126	2.0	0.23181968462883226	0.13821897798464605	0.029641129769468904	0.022168556290348352	0.2200591415728431	0.03212470501807723	0.06375400904899751	0.009299457485618065	0.078671185568924	0.012428647006758138	1.0488196383349013	0.027851395468200927	0.02162487694866853	0.020371974873814376	0.1509066720773666	0.019478823494527606	0.03673324175652929	0.017270393650466124	109.18420723592523	0.0	2.495421940964988	0.0	0.5920760849074888	0.0	1.3337853251754745	0.0
17.24787775900778	0.5462085597565544	0.6061628188549346	0.03799024824060568	3.0	0.4734758240434736	0.2417865191633117	0.039279850731261966	0.011209271574586564	0.2933964480299549	0.03710751897524758	0.06573302104884017	0.005855044690495732	0.05613704846317183	0.020069284405027497	1.0480726285641633	0.025671433668869002	0.036724780263167604	0.010111267466379359	0.2769089007787696	0.0032394976454480917	0.04694505175978184	0.0212158528531869	82.02067906981341	0.0	-7.710327412535264	0.0	0.5942815620484545	0.0	1.326218032843003	0.0
59.90781559325711	0.09655335742530362	2.4743641148396085	0.009759042784350549	3.0	0.4077065168585124	0.08113663657560322	0.017031511601488084	0.0014799150455356948	0.22135925600300946	0.014413113586748152	0.052450019302830504	0.00422572770312142	-0.2158605093777096	0.008343100811150892	1.1246278951661297	0.0016021044435553103	0.010154124646691142	0.0015426591228981667	0.07062548321679019	0.0019445610036365885	0.018838032522844828	0.001129884543521987	59.44751873547025	0.0	2.7880060961432775	0.0	0.5540099995310187	0.0	1.6724420125501867	0.0
32.73544081017039	0.41870102385296937	0.7772105334921622	0.020614834352287337	1.0	-0.23790880129209435	0.08150988935492642	0.15386397090967865	0.04488664105784307	0.04642393170531934	0.027399820954249893	0.13674115423593078	0.04015702397159862	0.06533876726918993	0.017724722023898052	0.8395688993311704	0.01810677905250131	0.08519577011241812	0.018666280297237825	0.4762424980072226	0.04739818539729781	0.09682622824516209	0.006823776424220482	155.966381416056	0.0	-12.576124179866568	0.0	0.498384788933433	0.0	1.0	0.0
16.00266846059253	0.8954717547472334	0.47973352246031925	0.04626303208988477	3.0	0.1844797722199142	0.058898344107088545	0.0244391049718211	0.011387158780763256	0.15714335315057418	0.015948935320599017	0.027595794732868262	0.009967531579322623	0.012254142783981159	0.012773391679974178	1.051140599218482	0.017050295960513988	0.01562546272566316	0.007141356699143357	0.10763463559253812	0.06279762554318487	0.04071891796374315	0.006607754240520699	84.41364642641126	0.0	9.66334884031069	0.0	0.5153411996035834	0.0	1.4124952361358438	0.0
20.03857486758481	0.0479910386417135	0.3982671839897863	0.0015096663373399266	1.0	0.12048622500825792	0.30438340316716644	0.13614346302549385	0.05483595629747623	0.18915595474000885	0.03630803738969407	0.13315906390789228	0.009787073098776834	0.03727495736477857	0.028112027122128798	0.7133061618587004	0.03196803881487398	0.07826194966183093	0.007287997587908165	0.2948582537001182	0.04921461277306327	0.1403705369995466	0.008337837242059524	78.61391868315474	0.0	-4.591758707661597	0.0	0.3942440351334804	0.0		
11.902782972845294	0.317689924564269	0.3366581573716412	0.013134643636296139	3.0	0.23619885780159441	0.15395487255413468	0.10734751932531689	0.012673097330789113	0.2660466937875777	0.04868493001815955	0.11302615003794342	0.011835158194140763	0.07292702994121852	0.02347463497781002	0.87722169298076	0.0301974470141635	0.09766063390867818	0.0051891409335275964	0.20342696221734646	0.039672790143122146	0.09982011828418973	0.0033892485306938817	88.5001273096067	0.0	-4.525759891760536	0.0	0.4031970052297931	0.0	1.4601216501459717	0.0
11.819611286400324	0.6374593023948658	0.322289778202508	0.02084771712924044	4.0	0.35907395859447266	0.0407061027827243	0.017081146307961023	0.00240137259885116	0.2515484295734962	0.002150823702705775	0.04982063004142633	0.006356010893274131	0.11724437988091367	0.0118861175470575	1.1233459747562806	0.0065498372657688325	0.010892776428206028	0.0034417582629614283	0.13863265658083704	0.008024668098852182	0.027571349766281478	0.0141344374010619	70.81702912931945	0.0	-7.355849034388996	0.0	0.6393885364923272	0.0	1.4951591803134747	0.0
218.90439084082712	0.1257160259029842	1.8947157322010886	0.006289677220958702	4.0	0.399158277970386	0.04541667853976409	0.016203973734679217	0.006560324063419677	0.3528699856759492	0.007706961616147573	0.06096509603784675	0.003220263979558144	0.17859127167564837	0.01200927203688134	1.2069468786122872	0.010446542167527821	0.012691608143747821	0.007540189873586239	0.062113481054572206	0.006468441592185538	0.05450468350551537	0.00017166143731930299	74.97133832915745	0.0	5.313753267613272	0.0	0.48213251859273004	0.0	1.5444355791604558	0.0
354.0212742170144	0.4311618555647613	3.87405366733876	0.005578369478743821	1.0	0.2845028635509231	0.09409611037423277	0.037741430028884616	0.006712107288018605	0.15589095735734293	0.00883985656523451	0.040957657776620617	0.002616965593821046	-0.05413217701306853	0.019751622441476192	1.562766061122607	0.011379635793668463	0.016986414116988827	0.007223488690616183	-0.024827399628434176	0.00920777190122568	0.024646085041073528	0.00316320857010829	55.81113999627419	0.0	-8.47533297777673	0.0	0.4499243842361956	0.0	1.9043948688382908	0.0
34.36641608260291	0.5147161327002531	0.868114079035315	0.02887848537744207	2.0	0.5247853936499207	0.316371651933749	0.03933035167252947	0.007488285082077027	0.2963148978421307	0.02592608329266895	0.08567735708084662	0.0030639386952777954	-0.03773157594273625	0.00041181190758674105	0.9491285417121348	0.020768254467191386	0.03589221932996527	0.0065933851013436125	0.19339550486824053	0.006407084513868932	0.052882350116032706	0.004803760981494546	66.1329577859883	0.0	5.048928133544617	0.0	0.5086009002001334	0.0	1.3217463287392361	0.0
35.96526117098835	12.433834870981995	0.5646593804323948	0.2923830513110331	2.0	0.14594655007878526	0.1271359929882407	0.06324187013400451	0.006496806871693319	0.163007766596374	0.01256630296410345	0.06903250006847565	0.002596139108922179	-0.07625490487374627	0.009395167859847068	0.8288728501997001	0.012636406725100005	0.039177837430944246	0.0053568134401785	0.22061712469535344	0.03713756939444434	0.09188121335601085	0.051037986093637154	56.74729243569208	0.0	-34.46878113158727	0.0	0.8031828120831067	0.0	2.08434938941596	0.0
174.72238520255488	0.14677299756611564	1.2797744009188783	0.0010820521273736125	5.0	0.11115631069041455	0.05340442925972513	0.013941393144400694	0.007536877627777577	0.08896525092761859	0.029634902120828237	0.0377761203884172	0.018944974250000447	-0.08595388796628112	0.009985703988493235	1.6474183670870515	0.004127895375789973	0.004984251318675915	0.0020145297469007267	-0.2804455496576801	0.0036906386312956676	0.04097612682089781	0.0004630787235619843	51.02659334664017	0.0	-0.8710387813585783	0.0	0.5254015676145655	0.0	1.9383849713956913	0.0
45.528506211233065	0.25067476268622557	0.8016842840311633	0.006267102382525641	2.0	-0.1531359234738864	0.09821107810635944	0.10184113446157707	0.052448593967202715	0.11954298679913698	0.01834438967585135	0.07556324417864431	0.013790695541856765	-0.013159222259022706	0.008654072204040002	0.912093621635579	0.03101016755767268	0.05194595940397175	0.013787378612535952	0.3256208521697894	0.030614462017034272	0.052033813390379456	0.013742487180978357	51.77557311406236	0.0	39.869138375950165	0.0	0.7614138959606803	0.0	2.5305624355945184	0.0
148.23361205466108	0.2634116819641777	1.5313151711548596	0.009351525411968436	5.0	0.11841347994319978	0.02733442090439608	0.013400511929427534	0.0016772556480371941	0.12695700422775363	0.0006865336574261875	0.01776410377962433	0.004112242409604321	0.012466411595401345	0.004253754235407933	1.3621491105802226	0.004861362147406546	0.011418800833350217	0.0013212020771281854	0.025088162275637222	0.0017947414171495014	0.016287372214810487	0.0003611444583979208	100.27967819600313	0.0	-8.638400776978116	0.0	0.777565122153259	0.0	1.2058783190571323	0.0
980.3778367177655	2.6891196200303997	3.835156505046534	0.06987138335197676	4.0	0.3072642143417574	0.052603866817227875	0.01830881495617465	0.0047813578756540145	0.23641417283263225	0.01292069064371151	0.0381354149460687	0.000774506006477294	-0.0028259460487393188	0.007954137096242939	1.0559830677162445	0.008131258287101711	0.014654104647036557	0.0037355648473992174	0.1088271515082861	0.006812763138598587	0.02169360514947798	0.0015384863300659931	78.55453365888263	0.0	2.2850007664160117	0.0	0.6607539805725587	0.0	1.4507227725006173	0.0
151.9840527974216	47.10644194766487	1.1103750355800894	0.6578027628359523	4.0	0.35771762468915425	0.0772228430665865	0.04472711808034924	0.002671914468935939	0.2847177192832581	0.02184815206586963	0.07183051364930798	0.004048663102760736	0.10594938780049888	0.009620410669485888	0.8807835358817506	0.022650054678358976	0.039179593121921694	0.0028295329791192094	0.11765844879760444	0.025724401649876678	0.0844404189124942	0.04673530854675682	80.01427318135796	0.0	6.893300321278673	0.0	0.5089870458633454	0.0	1.47894796025625	0.0
6.047743704005577	0.08445469493483591	0.2228265050459981	0.003911745132991172	0.0	0.06333015654508435	0.1808889597190924	0.13301942592231533	0.04324453164301024	0.21843189559821338	0.02613169228850769	0.10964148827100467	0.01310164528850229	0.06190598441683404	0.015679158502157797	0.7858061672941646	0.009269480658092024	0.07713882069530936	0.00446007163914583	0.23706903132030874	0.0125498332681213	0.08345341447236104	0.0054646589462846494	103.58856294571278	0.0	-0.26983490428288803	0.0	0.4015281841309842	0.0	1.4683496526408055	0.0
305.7772824712594	12.29787761170469	2.1924972668162597	0.14301516778277032	3.0	0.41002445122436876	0.17718186527224475	0.04541367607511618	0.013985699597005253	0.21574547829572963	0.02804943134598576	0.052764693895808505	0.01674013833010074	0.0648157406103495	0.00928355041946415	0.9734233486769138	0.012019986497367033	0.04166166821288623	0.011511127619099932	0.10739081646049975	0.03003443428608099	0.05304076071062092	0.00044150721136731113	81.52936066235871	0.0	-15.873762986239868	0.0	0.4256613327870347	0.0	1.4302939703939632	0.0
20.421006003287136	0.07887521612698012	0.7945827967851996	0.007772347536396679	4.0	0.5760316233216665	0.06948155165050313	0.0295894197093755	0.007795747645607944	0.3312129610874389	0.016720487102608605	0.05395209869298343	0.0007693552529029862	0.003740002773241268	0.004743217511910671	0.9654318013445555	0.01406222429706467	0.02812293047818839	0.007146659272419131	0.14563145077048473	0.010908374553310127	0.034704523695834315	0.007561038729123986	91.96362455444819	0.0	8.513492408987872	0.0	0.6558926960913497	0.0	1.2776935055790362	0.0
37.69790230487561	8.298358738518765	0.7419996678815682	0.28562020756449463	1.0	-0.06369782358806043	0.22943493452666405	0.13683520726757903	0.03696432092390241	0.1429436242776082	0.039951172316943145	0.1224193897623581	0.007050997006783107	0.10205578926251635	0.01422860829639819	0.7990269267544382	0.019021090490581368	0.09264621574538452	0.00012350974844058056	0.15948417424840275	0.025692535519662565	0.11980902278476968	0.027035480053505895	74.1358570557991	0.0	0.6535658889883109	0.0	0.42228228090367453	0.0	2.094084649251187	0.0
23.64802080626805	0.03758318951706759	1.2371806131574057	0.01085309519967609	3.0	0.2643789928288161	0.07418361315882141	0.0310568937351965	0.0028004911456987504	0.25860451090024894	0.02074473523337915	0.05047933671317576	0.0025938129112776584	0.11384503862700446	0.006947475789340114	0.9301308723128886	0.011549463223259586	0.025706521967272165	0.0014889395422938354	0.14950815747747737	0.009712034898047624	0.027039265016083152	0.0019691163137000997	71.18237926335479	0.0	-7.902024679220297	0.0	0.6035200915944657	0.0	1.4469791597771684	0.0
37.80016481384062	6.364411928100156e-06	1.2340176555011162	5.639061719585469e-06	3.0	0.020609421853938967	0.03257305757822326	0.024589493493793257	0.0008176095478386227	0.15701458991011394	0.01475865930729912	0.04075408196707203	0.009154638683400922	-0.11940049963084375	0.02173473458764527	1.079745883710478	0.0005859857650690731	0.015072614358298216	0.0010574628086195605	0.13691758588145184	0.0005884614817893803	0.031390383014718956	0.0005057252928594611	84.99131601732587	0.0	12.954843267945506	0.0	0.6570538519050033	0.0	1.3765814113216264	0.0
12.046685373829368	0.0	0.5245105499547836	0.0	4.0	0.25227587589128747	0.049561759255007554	0.022765677785648555	0.0014982571327972183	0.20163724311288012	0.0	0.02487757313869657	0.0	0.015603222702744756	0.0	1.3984267082533475	0.0	0.015423351317038711	0.0	-0.004432489062201321	0.0	0.029475265846982217	0.0	62.77314556572401	0.0	-1.728502390172082	0.0	0.6476705336014773	0.0	1.5945396088082109	0.0
6.216452425562875	4.1848671308035135	0.24171403855715226	0.18346265986628096	4.0	0.3993402331351754	0.16065207520932642	0.02559144096345244	0.016513988535063962	0.3074466213336975	0.025341179631216095	0.07316132318824825	0.0006350934939140966	-0.12934102263076847	0.026121790157875843	0.9126004569021191	0.018934896467406957	0.017664421923943685	0.016899193850432488	0.24793674057810458	0.059490212091677194	0.1315995771757786	0.10555390287985364	83.70219936943512	0.0	3.0347338702246986	0.0	0.47874126904574493	0.0	1.2077905148937467	0.0
4.335788059784563	0.0146208981681462	0.17982206303632217	0.0006328529905848077	2.0	0.3492822333242203	0.34067236110968246	0.06707682701688247	0.02517782430326859	0.2628955550247956	0.04487142349471296	0.08576292114351852	0.018191802612203423	0.06807263467382589	0.030140359063235266	0.7874678586028803	0.015269812284098233	0.051934112792947074	0.006760468840901993	0.12264230466437581	0.01197525143143011	0.14325454427396603	0.0049411059779496625	81.89179054880462	0.0	16.432497287452136	0.0	0.6230013177223075	0.0		
4.667489869986751	0.002074841335910003	0.302728691932481	9.657355433805861e-05	3.0	0.12216701630711024	0.06271645079210077	0.01577507757354889	0.00134425861708096	0.20529149589346118	0.008849939255721558	0.04899988330220948	0.0027758266183303634	-0.1933972156489241	0.022353835592326062	1.8354301491062317	0.003605911467814506	0.007986678887600447	0.0008964555986979391	-0.1502644645688579	0.002941600284946667	0.1668543053674143	0.0006493400151892046	66.82356479448514	0.0	-0.6981177678809161	0.0	0.6358374390308567	0.0	1.6373262572238347	0.0
2.669881993489067	0.022848043499594847	0.1377763563951527	0.0013821074502913815	3.0	0.13389929513770163	0.06669830733953158	0.022908515128838295	0.00871327721720002	0.1716765422443969	0.01249571165861872	0.04574517303487535	0.004721934770581929	0.03119134678246638	0.019381909194762362	1.2138741618047368	0.012196259948239635	0.012296400216254109	0.009261124099544745	0.1403494284244157	0.015038301506153411	0.02891787649931082	0.001648994731356669	81.96533823861883	0.0	-10.755205593420285	0.0	0.6397276150732009	0.0	1.2629296153132887	0.0
