Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
61	G016.8118+00.6679	18	18	58.73	-	13	59	28.7	T	HD168183	N		23.1	355	7.44	7.34	0.08	FH	18.394650156171714	1.4011086311284462	353.17002583086537	-1.8299741691346298	67.36205501222824	1.3389445982076527	38.479451002479394	6.5740010518195815	49.46720435577557	11.512418858537648	80.27382193476308	-92.56132017596303	65.57167340089671	-77.00766548991317	93.14805331963532	-96.886368866017	-5.44640577691454	167.2293744054021	24.411748006608775	47.48260533468488	25.558485994343116	44.10995572442043	0.1952303418008516	5	
62	G016.8760+00.6456	18	19	11.09	-	13	56	43.0	T	BD-13 4936	N		5.5	345	8.43	6.79	1.49	FH	6.322734882413872	2.2274322788044447	332.1279481075948	-12.872051892405182	19.266991819418212	1.3382078515982638	9.444963277314546	1.5322739409224548	9.253211382082549	3.404001067433999	71.2404399504992	-106.27364778396401	2.7307005336854786	-88.04693705303032	120.16364921964959	nan	0.0	141.0	12.85498593941369	13.279359500706992	3.5125158170938584	115.26426987852254	0.7499187486077746	1	Rc too small
63	G016.8930+00.6800	18	19	5.58	-	13	54	50.6	T	BD-13 4934	Y		3.5	300	8.64	8.57	0.05	FH	4.023857827854775	0.0	291.73242041237944	-8.26757958762056	50.09780465177787	1.328184749180373	5.603653022955864	1.6313474976256743	5.439130227778939	2.0996284813668953	118.53949067330652	-106.16086153065481	12.188512618588334	-17.027691086253583	nan	nan	0.0	141.0	9.237160671713497	10.034057589659614	2.504410513597898	397.9720220687714	0.8844197962613749	1	Rc too small
64	G016.8993-01.1152	18	25	38.9	-	14	45	5.7	Pe15	BD-14 5040	-		24.0	120	7.89	7.6	0.25	I																								0	Missing
65	G016.9278+00.6323	18	19	20.04	-	13	54	21.3	T	BD-13 4937	N		4.2	330	9.52	9.28	0.21	FH																								1	Rc too small
66	G016.9848+01.7482	18	15	23.97	-	13	19	35.3	GB08		-		61.0	320	7.68	7.25	0.38	I																								0	Missing
67	G017.0826+00.9744	18	18	23.65	-	13	36	27.9	T	ALS 15348	Y		7.5	300	8.77	8.58	0.16	H	10.394220382207408	2.4898327535022338	312.09036322684153	12.090363226841532	15.318900429664069	1.2029864932592793	12.23234061233409	1.198010360501931	17.943734399211614	1.4629041102021276	80.20075127909178	-70.64115097106674	46.18635274552622	-2.582300194690049	106.73869511484057	-98.65094119821919	4.919697831065604	148.6649396876415	12.393826563655265	11.205799266475497	7.680931811094413	720.176831804337	1.691777197326876	3	
68	G017.1263+01.0462	18	18	13.14	-	13	32	7.0	T		Y		1.9	145	10.89	8.89	1.82	FH																								0	Missing
69	G017.2748-00.4885	18	24	5.08	-	14	7	36.5	T		Y		7.6	40	9.19	8.95	0.21	I																								1	Rc too big
70	G017.7109-00.3881	18	24	33.59	-	13	41	39.8	T		Y		2.1	40	10.78	9.73	0.95	I	3.6905584850207993	1.0068685671869262	51.33762539799172	11.337625397991722	164.26287517258086	1.0808620186319433	4.209123459280956	1.4455880676342279	3.929649420476089	0.6506427548003664	158.9061453063549	-133.31848492530656	10.752835493351192	-6.6352911219662545	nan	nan	0.0	141.0	7.729163634574868	9.079526256806911	1.887808531776147	65.91918242378212	0.7799286324656285	1	Rc too small
71	G017.8231+00.4343	18	21	47.33	-	13	12	34.7	T		N		5.2	330	13.56	11.86	1.55	I	6.281828198140096	0.5285536946386742	2.378778134649731	32.378778134649735	8.746076612628602	0.8161550705736558	9.919731035557486	3.1295909981683394	10.728443522049863	1.1146764442607089	89.49297143148351	-78.4972067797585	50.1040598317	-34.78797220401037	nan	-135.6823193245374	0.0	141.0	7.654692757526584	11.792362460247439	5.604653491447603	9.524796183049492	0.23027178997044756	2	Tiny but OK
72	G018.2660-00.2988	18	25	18.13	-	13	9	43.0	T		Y		15.2	330	9.77	9.23	0.48	FB	11.376597657998001	0.6803225019215509	327.88747851165715	-2.11252148834285	30.756253371021963	0.7709807683907559	20.28783424278079	1.1018075282976136	27.827455438998665	2.363346685791162	114.89619923412755	-106.32920105110117	92.88511150869317	-60.49907482881133	139.90434597686055	-123.14215599991209	5.151169020824384	1799.3125201562802	13.367502248147652	32.59443903423432	11.376597657998001	2255.012451171875	8.86519785198022	0	NaNs in image
73	G018.3242-00.9253	18	27	41.51	-	13	24	8.7	T		N		7.1	20	10.75	9.47	1.16	I	7.8630713976682625	0.6191079821574639	8.966244173818188	-11.033755826181812	11.33487683866782	1.3902603558821145	12.593456853639895	0.44109465623803	14.520672988194827	0.7745330186716609	64.70613903974747	nan	17.081113595508874	-108.5522508582888	108.39356781018182	nan	0.0	141.0	13.877561030178546	13.625114635506366	6.768327453564518	79.2023338672111	1.206828672526022	2	Irregular
74	G018.5647-00.5084	18	26	38.14	-	12	59	43.8	T		N		5.0	230	12.05	10.52	1.39	I																								1	Rc too big
75	G018.6445-00.6650	18	27	21.43	-	12	59	52.2	T		N		2.8	90	13.56	11.27	2.09	I																								1	Rc too small
76	G018.9724+00.3004	18	24	29.04	-	12	15	26.5	T		N	C	22.1	110	8.24	7.66	0.52	I	23.63805785837658	0.282048143991382	105.67590274141546	-4.324097258584544	49.0967638874802	1.111617388229281	50.040949362312936	3.6999655818277404	49.05327562302567	7.843784208131608	69.06715877746868	-70.89483923377216	43.34364359665423	-49.40571318610771	107.51637469575257	-103.42701881456303	-0.5643978484646758	155.34269722033392	36.27908355860727	28.99222581356151	25.694399550240757	42.53239273031806	1.1946570762017534	5	
77	G019.0322+00.4252	18	24	8.83	-	12	8	46.1	T		N		6.9	140	10.41	9.23	1.07	I	6.054812714876867	0.8146207572969484	138.45826468475389	-1.5417353152461146	55.73147363062253	0.9047669637809305	12.750344991358602	0.684232856472418	12.130159646338036	0.8663488059855818	108.00756225362045	-135.6862412617094	75.41348580623671	-90.76043342571711	172.52121445143405	-135.6862412617094	-15.15503138460536	218.79491561493506	16.215877063255324	22.980635100943466	9.381081531351953	17.733450923872077	0.43375339061339946	1	Rc too big
78	G019.0965-00.7074	18	28	22.32	-	12	37	2.9	T		N		6.5	280	11.44	10.58	0.78	FH	6.0658480624325595	0.1919350979684924	280.32155750980166	0.3215575098016643	201.13000081351242	0.7910616882421456	9.624927523315115	3.082840828367594	9.800628036168394	0.659614478637911	86.73780163190565	-81.72539106851605	52.332143788754536	-41.97920475175536	121.25483276550284	-122.10551875275382	0.0	141.0	8.158848176538806	11.857317652532121	5.403624831817207	28.539157017130165	0.3240968051364197	1	Rc too big
79	G019.3616+00.4490	18	24	41.48	-	11	50	37.9	T		N		5.6	325	13.15	11.77	1.25	I																								2	
80	G019.7159-00.2596	18	27	55.07	-	11	51	39.1	T		N		9.6	200	12.56	11.41	1.04	I																								2	
81	G019.7211-00.2822	18	28	1.02	-	11	52	0.3	T		N		3.1	210	13.12	11.42	1.55	FB	5.4788480098078125	0.0	206.81168603335544	-3.1883139666445572	2.9407264916172027	1.074675952115196	5.6670852588467415	1.4911707722707455	6.17115878560447	1.7489200252795276	121.36024869650157	nan	10.50127614759441	-125.55525257519325	nan	nan	0.0	141.0	19.71303566183137	13.788554227054332	0.12134364850771812	17.71426566535524	0.3454118435032398	1	Rc too small
82	G019.7815+00.2865	18	26	4.07	-	11	32	54.5	T		Y		7.2	335		10.78	-99.0	I	4.0620662056392325	0.37239674766930064	333.6796167200448	-1.3203832799551947	27.89934890391258	0.7409283946498834	16.363986428633158	1.489108368965171	6.8815515612146045	2.227111457642304	100.78206352013297	-93.27221777239512	85.14306348116202	-14.331565071027512	126.06199423313831	-153.7318170338833	43.670881793272734	77.10580146995449	7.902655841623849	10.748076250010527	2.0697786805190024	113.17535843201935	0.9894210800371896	1	Rc too small
83	G019.8107+00.0965	18	26	49.02	-	11	36	42.5	T		Y		5.6	69	11.31	10.51	0.72	I	8.89960272069939	0.7303593367177398	68.13793120126364	-0.8620687987363596	19.359700630837956	0.7902150744451908	11.317557969788483	1.3335294070219832	15.145603563714397	1.0382502565310339	45.8006180515069	-62.941178057862125	17.541899130206986	-50.09208958422484	52.30219148857648	-82.2365028043331	-14.209167097353413	103.33695316659514	8.355275997011036	12.3472725353122	8.731196033288539	7.865626350977717	0.19201178703076635	2	
84	G019.8405+00.2998	18	26	8.06	-	11	19	24.2	T		N		8.7	100	12.12	10.76	1.24	I	24.758428984098636	0.7184369673726841	74.0216523574351	-25.9783476425649	23.60733712445694	1.255955972224284	23.087839518777916	0.9137731272952467	nan	nan	2.031850559797064	-2.0641896111317095	2.031850559797064	-2.0641896111317095	2.031850559797064	-2.0641896111317095	36.49835228860604	72.50310457466696	14.61606034963383	0.8081184595031026	35.12735242187203	-0.6435065608981256	-0.021977292420823583	1	Rc too small
85	G019.8414+00.0494	18	27	2.1	-	11	36	21.5	T		Y		6.0	103	9.47	9.16	0.27	I																								1	Rc too large
86	G019.9660+00.4735	18	25	45.03	-	11	17	52.9	T		N		3.2	25			-99.0	I	5.489546123294958	0.6871136925798025	9.709447770176387	-15.290552229823613	13.934021771479712	1.012875891809655	8.701290055054736	0.051387469750503456	7.662476142837037	0.9160090223069616	103.23952779541901	-88.54547653144789	77.84242374265504	-23.495240737780495	nan	nan	0.0	141.0	8.271332633751069	19.975830143949924	4.928068609391686	42.844685080080076	1.2712239333745006	2	Tiny
87	G020.0985-00.7442	18	30	24.05	-	11	44	45.3	T		N		11.2	70	12.35	10.29	1.88	I	15.787878418803288	0.6284102746433536	56.63826868595635	-13.361731314043652	32.5068816685995	0.6822729385221921	30.981936092736447	1.4757193036370357	29.25178926912842	2.2044724796122948	67.34563387652466	-56.980031479252126	46.739707039557814	-26.32031317005297	89.15253515246604	-81.25510314204394	5.582026044436463	119.57507575039138	18.280588785827163	16.816222125490164	16.10250019777698	69.55163343517664	1.687539573716764	5	
88	G020.3592+00.1900	18	27	31.05	-	11	4	56.1	T		N	C	5.4	170	13.62	12.1	1.38	I	6.043519472168335	0.6632093111092958	202.36694135716965	32.36694135716965	14.087046928859552	0.9747755200478687	10.305821686893896	1.468412234333933	14.676738106902992	0.9800361736654282	66.00240675511802	-101.36637446950361	14.42888050698869	-87.5752172919782	68.38878163552928	-112.13670949789906	-20.81320621616529	165.33805345632328	5.3284656108471875	15.240220144492088	4.303288353039026	0.5499750737962299	0.014000741066073725	2	
89	G021.3962-00.6159	18	32	23.04	-	10	32	13.1	T		N		4.1	110	10.68	10.29	0.35	I	9.512506543388975	1.4925861908959444	45.57135163716412	-64.42864836283587	8.628663577400111	0.9336641355032583	10.214230449382564	0.5655157521997728	9.826556483347842	0.0	69.39739931073973	-66.99605056146808	6.044050204324989	-49.54118019876694	nan	nan	0.0	141.0	12.19798080652144	13.795087488224459	9.21487372151783	8.068939505689581	0.2261328392984304	2	
90	G021.4977-00.4628	18	32	1.08	-	10	22	34.4	T		N		6.1	20	13.9	11.51	2.18	FB	9.639444246599295	1.5101905004796659	8.455955846692248	-11.544044153307752	22.720645418156153	1.49822404974173	17.489347297887395	0.44038564771702243	12.828513968144769	1.8301477283640744	103.7453371310214	-28.82357317314063	10.566032220572655	-3.2415769630019327	124.65138529473808	-90.18743711318604	40.57424157674555	89.42203532783515	15.896439073655362	14.869874733658746	9.94357842975911	19.436166281026253	0.47227571636143456	2	PA wrong
91	G021.5562+00.2488	18	29	34.06	-	9	59	41.7	T		N		7.4	55	9.93	8.93	0.91	I	11.286720190126147	0.43107897832820224	40.75270295281256	-14.247297047187438	27.580325332753937	0.6664598096871721	21.164409943510723	0.3853067957383377	15.884412889582629	0.0	80.59874525592627	-162.37297386433178	54.24132802884837	-40.679500301594175	172.35298727537892	-162.37297386433178	1.4970465223299292	103.07115661929231	10.78552692281267	10.643396084944591	11.563406025717946	7.192771254596862	0.17969934317819267	2	Mean affected by stars
92	G021.7243-00.1543	18	31	20.06	-	10	1	57.6	T		N		6.6	55	11.44	10.76	0.61	I	13.044227807139944	0.6479755902207002	61.12114867567803	6.121148675678029	17.697103308743213	0.8456581216387181	12.699251230512612	1.1114479202859233	nan	nan	61.88599047518828	-38.19886164842444	32.10302507371503	-12.62928796059397	108.12815154780114	-112.96770528764819	12.401471040788463	73.73971716098765	18.602932113651203	12.287689610722559	15.035007942194888	10.266982766869933	0.21070776500571511	2	
93	G022.0817+00.5951	18	29	19.0	-	9	22	7.5	T		N		5.2	100	12.75	11.56	1.08	I	8.649883922118011	0.5628826303776225	67.7730557509232	-32.226944249076794	10.414731919068554	1.5811266142650477	10.247732137404379	1.3487106209889723	8.74620390040412	0.592063689356619	85.71505638130265	-116.17616068318944	31.797655907420506	-56.57019191461646	nan	nan	0.0	141.0	12.181170304373818	17.81353860685531	8.489025745099703	25.10509217953374	0.45286725613313433	2	
94	G022.2601+00.6640	18	29	24.05	-	9	10	43.6	T		N		10.8	265	11.65	10.53	1.02	I	6.080835118313178	0.34495814753525655	229.62073395559779	-35.379266044402215	7.198176429115242	0.5579567605063355	11.168355360577308	1.0547201645297715	9.16215950714328	1.0861345954160733	99.78552450615177	-108.08327085705284	59.10131688251107	-96.70925490061026	119.85316444510309	-124.87165503877918	-5.638867724089819	1084.5753289310699	5.790727208699259	18.02442089074352	5.186583246998752	1.4976551744693105	0.04561075585373335	3	
95	G022.4107+00.0403	18	31	55.09	-	9	20	2.6	T		N		3.1	130	12.88	10.93	1.78	I	7.65017789804434	0.7592373325682801	113.086356339593	-16.913643660407004	9.177438849084234	1.0713260628738772	4.346711941018638	1.175515439724858	7.807515603988863	1.1612180152200187	19.06077541644254	-97.27209984852928	2.2496108452315866	-20.391505728401086	38.409382225445654	-121.7608355638341	0.0	141.0	15.400530481172451	12.743936954036293	10.54931652619804	22.99936827127049	0.304171396003381	2	
96	G022.4119-00.2010	18	32	48.01	-	9	26	40.1	T		N		10.1	55	11.24	9.05	2.0	I	9.833564849354609	0.2780848258272757	50.570836480980994	-4.429163519019006	17.344751962515765	0.5205132278733517	18.92440802064371	1.923539366169021	17.311134374297506	1.15353717081611	83.08723973827739	-91.89225582856926	39.40670442978045	-65.6183009214032	113.69416222038762	-135.49763294081401	-7.039884676897858	191.49679160685534	17.522786449504267	21.825269693166625	10.077833967370497	83.57160082651663	0.8331218717653678	3	
97	G022.4494+00.6869	18	29	40.09	-	9	0	1.6	T		N		5.8	210	11.5	10.5	0.91	I	4.546075014489259	0.0	204.7502181267748	-5.249781873225203	2.5628433359273965	0.29362337141598177	nan	nan	10.828310284967246	3.7341095740227557	109.47278019036548	-128.41584367940064	32.76568547012337	-123.02372092274331	137.1142787903799	-163.27090985047244	-75.600259312926	85.85392087846861	5.055657861867769	26.225662826299203	1.7546394548903665	-0.8734803445229359	-0.0308930134892583	1	Rc too large
98	G022.4699+00.1069	18	31	48.02	-	9	15	2.8	T		N		3.8	285	11.77	10.91	0.78	I	4.772181059655909	1.0685629149566471	307.5990795846786	22.599079584678577	3.6339312182515324	1.2731959102420083	6.602982275099017	2.257220676734323	5.6481941220218035	1.714577247239597	nan	nan	11.577027882500033	-2.7578996599265793	nan	nan	0.0	141.0	5.419524885579461	11.523353149959359	-2.623775831712421	-9.187215917443664	-0.05907856945541594	1	Rc too large
99	G022.9084-00.0552	18	33	12.03	-	8	56	12.2	T		N		17.7	35	11.27	9.44	1.67	I	20.17443753209888	0.47305943045898763	36.137183183211064	1.1371831832110644	48.91191192337171	0.6551175864127132	32.34988771337948	1.907569163491533	25.636370627087643	2.7508100451182393	72.53959448588347	-46.07094234460175	38.678605191557324	-22.25973937758608	102.71548216168532	-87.07909307253277	11.758913792629047	110.93930888719572	19.949049467300647	16.273270072738043	21.534422061943147	240.9192757631108	2.2291244233825163	4	
100	G023.0958+00.4411	18	31	46.05	-	8	32	28.7	T		N		6.7	290	9.83	9.16	0.6	I	5.458675830540165	1.326930567997609	283.3427793077546	-6.657220692245403	2.7275627541183316	1.0155894328883248	6.307249274225976	0.9317187964608944	8.47752132010669	0.0	146.10426482709084	-102.14356757035617	17.935370500782597	-3.550893849846773	nan	nan	0.0	141.0	2.762411724432376e-38	11.316743502359945	5.9633122081300245	-1.9813656205780763	-0.023372463129479357	2	
101	G023.1100+00.5458	18	31	25.05	-	8	28	49.1	T		Y		12.7	305	8.98	8.56	0.37	H	7.030921793478909	0.5399309823160863	289.94290472437785	-15.057095275622146	16.731333278460177	0.38054107267430903	19.986599873314432	1.7999993422805742	13.650062075770437	1.6676512884940458	117.94570674768772	-106.10586649044447	90.04548662812738	-65.70630417833274	155.36381566558214	-179.22718060465772	12.04982408542048	180.48341832167247	14.162930620435189	19.99307471950317	7.24071621520548	243.98268653641136	0.8049852903590522	3	
102	G023.3731+00.4508	18	32	15.05	-	8	17	27.3	T		N	C	6.8	20	13.65	10.95	2.47	H	9.602034874624195	1.0261317307131108	335.2079897759556	-44.79201022404442	11.30631596961408	1.1845861032095215	14.926415366751103	1.2699381601452546	14.68849092868932	2.4366152348237744	104.97668509532994	-60.33393309051428	67.46233915196723	-37.95305157705559	124.3800295039691	-122.032254900147	21.46224711239361	138.13775271819958	16.885702685366144	14.121753132151143	9.483466734082826	404.52359997663854	1.4868802635647436	2	Irregular
103	G023.7793-00.7918	18	37	28.04	-	8	30	9.2	T		N		3.4	225	12.49	10.82	1.52	I																								1	Rc too small
104	G023.8120+00.7307	18	32	4.04	-	7	46	20.5	T		N		6.3	215	10.48	9.73	0.68	I	5.130361741738719	1.3216974655179228	212.93393094412568	-2.0660690558743227	6.960058565970133	1.070804554583692	10.21652442284762	2.4548048913706757	11.89096255665132	2.0228988553231093	107.83040162521047	-171.75960621158166	77.34285108943766	-21.919949476314258	177.48744252091052	-171.75960621158166	-14.099562717718433	246.28929441174458	5.761637146019168	16.436863675077483	4.359363841604914	13.105105475220364	0.1362501425274125	0	Fit failed (fixable?)
105	G023.9034+00.0682	18	34	37.01	-	7	59	48.8	T		Y		3.3	125	14.96	11.96	2.74	H	4.470702752621857	1.4029810239471758	128.37813335938128	3.3781333593812803	203.32495077249916	1.2955128558304845	5.757438327137708	0.5781674173104192	7.920786613202172	0.9360105626969236	71.56795267245931	-95.14767592392164	2.3699497148978423	-23.70766169644726	nan	nan	0.0	141.0	6.801572174762966	15.197737325298853	4.322039707420996	565.1930046886885	1.1050976730331334	1	Rc too small
106	G023.9064-00.2380	18	35	43.03	-	8	8	6.6	T		N		2.9	20	13.09	10.92	1.98	I																								1	Rc too small
107	G024.0594-00.7990	18	38	1.02	-	8	15	25.2	T		N		3.1	65	10.6	9.83	0.69	I	6.839317437191164	1.3924520085734222	45.221187219790906	-19.778812780209094	8.283998323202448	1.3548336954855527	7.720658737443237	0.7200005635578489	7.21171722319482	0.8755927866498482	80.8923189264801	-110.60466429240381	6.1777900821142	-2.148772924313583	nan	nan	0.0	141.0	16.885925986385363	32.999430358468146	8.794553119676674	-251.0440606653948	-0.6968091246209079	1	Rc too small
