Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
376	G206.2096+00.7982	6	41	59.2	+	6	20	43.5	N97	HD48099	-	C	165.0	50	6.5	6.53	-0.0	I	180.61211568343757	3.1127381012380813	64.27180635138863	14.271806351388634	428.73400015374585	6.698078447724723	341.44448932654956	73.81831798289868	244.80974539865827	0.0	83.26559811975878	-58.985567308640384	47.73969349074973	-33.94808048654107	112.69666148760979	-75.3773383787182	13.075885305684443	120.13898503446893	107.88599319000754	106.7600787791232	185.68145206591475	9.470225531894323	0.05169499059680196	5	
377	G208.7297-02.6311	6	34	23.56	+	2	32	2.9	T	HD46573	-		61.0	20	7.16	7.12	0.02	I																								0	fit failed, asymmetric
378	G210.4356-20.9830	5	31	55.86	-	7	18	5.5	Pe12	Ups Ori	-		77.0	45	5.29	5.4	-0.1	FH	78.72335507578639	1.307797182917954	35.53560314685458	-9.464396853145423	169.2827965430025	16.134193305184432	123.96266507495557	26.43059544075988	99.10095067733852	43.848739592590704	86.96850661040204	-106.75754449746358	66.72282855707054	-16.76820918608941	157.8721378259517	-154.90706332983203	-9.667523115222563	203.63263484277917	69.19461488922111	19.446635020924717	78.03752164972583	1.4279735868634722	0.011412569628763377	3	asymmetric
379	G216.4242+00.1839	6	58	28.16	-	3	1	25.4	T	HD51756	-		44.0	292	7.47	7.51	-0.0	I	53.836205910658876	1.8410898945796084	289.35110629557875	-2.648893704421255	88.0770982152754	1.878361709661767	82.5599535877067	3.677416302112977	81.70406565686895	6.034325486187566	85.18270307876469	-82.41898218979617	63.704580692343654	-51.571569531807484	141.34368767435262	-110.29598601462584	5.992104201908899	164.97837336081645	72.71587828428623	68.37690995695252	52.52692661290989	2.4779549391131708	0.017598807490471286	4	
380	G223.7092-01.9008	7	4	25.52	-	10	27	15.9	T	HD53367	-		15.0	320	6.22	4.64	1.44	FB	20.591831992307423	2.876628417832044	289.1426315316227	-30.857368468377274	26.051192473303225	2.1729133007103107	33.22197115541615	4.728945108525145	26.87767532663177	2.645203456234448	86.1414888920541	-103.0770928934827	54.628738059331795	-58.99314003855892	117.73132717348656	-122.26482272045627	-6.996716713006424	284.1132770532952	42.389509993091686	41.18825632247082	15.975962706012883	295.1225540851642	1.3842891690517287	4	
381	G224.1685-00.7784	7	9	20.25	-	10	20	47.6	Pe12	HD54662	-		71.0	340	6.17	6.17	-0.0	I	196.76309181293047	14.45985608947443	18.20787029832388	38.20787029832388	209.29950695977263	11.771991355903765	210.97577197175886	4.795031928665987	205.44596902939136	8.692491466222798	85.8948960088988	-67.89199122827341	75.63845244563487	-41.369815242214884	92.70014883632916	-90.41567728411161	11.94793162612193	149.58943523445794	193.51001917737324	189.70646832231904	233.0270675047826	4.774976699990022	0.038709934766621684	2	step-back problem (R0 wrong)
382	G224.7096-01.7938	7	6	40.76	-	11	17	38.4	Pe15	V* FN Cma	-		101.0	300	5.3	5.13	0.14	I	103.49153813678184	0.3423913908882898	289.02302016534844	-10.976979834651559	240.95485145172267	9.79085854929289	111.74555253460463	0.0	84.04006082939297	4.217794785083722	58.235858322217666	-63.54068747779692	41.97878611744255	-37.12945789799102	79.14221881040248	-170.5693527686744	-2.0814899623483187	97.06095104137081	73.12776867637382	19.482924968553164	104.69344669174049	28.439022569021642	0.2326694630661499	5	Rc wrong, REDO
383	G243.8223+00.1409	7	53	1.01	-	27	6	57.7	T	CD-26 5136	-		51.0	310	8.62	8.4	0.19	I	52.84143512739177	0.526258287997262	314.21334697008615	4.21334697008615	152.04062719790036	1.7906585407155708	113.8533634605369	10.481234460312567	125.21868811942468	17.292156723907148	65.23627528193225	-55.410303803901655	24.37564114495143	-29.96694665757491	77.11677641266823	-81.8232651741508	1.1687832712044088	110.26581387748327	39.264543549583614	37.88977980604212	53.36995896339897	10.955756946263167	0.11135778280860222	5	
384	G253.7104-00.1920	8	16	32.0	-	35	38	54.0	T	CD-35 4415	-		31.0	45	8.83	8.2	0.57	FB	34.78788156919048	0.5232343156350094	40.99017917233168	-4.009820827668321	154.34332360861518	3.073697411563199	65.94650636669397	4.51171218304529	68.14806394781061	8.648738443758639	52.39856144328188	-81.05762918392708	23.346794253798507	-43.5452633151682	65.4198230590891	-97.89494950646525	-13.683093072798243	99.01501711628715	40.214981661964224	40.833902476010074	34.620811099327035	34.05084622814849	0.33930279983277156	5	
385	G263.0228+02.3045	8	55	27.66	-	41	35	22.2	T	CD-41 4637	-		80.0	348	7.89	7.61	0.24	I	88.29954532286618	3.5590773297379363	350.8652317012554	2.865231701255425	159.88253897277912	5.0975850043260875	162.1327730840252	26.00997121078784	190.6403307205768	31.98951765861937	73.59856663822859	-62.085018557518936	48.99845069054396	-29.96772908172011	97.15675495892833	-89.31404351958446	7.040335946959538	135.36307202069767	81.64884878041033	79.74918030147197	90.98506637633112	18.577831969307557	0.1860639608625947	5	
386	G263.0583+03.9299	9	2	6.86	-	40	33	16.9	Pe15	GP Vel /X-1	-		53.0	345	5.7	5.25	0.4	I																								0	
387	G263.6130+00.5540	8	50	13.43	-	43	9	48.3	T	CD-42 4694	-		18.0	160	8.67	8.49	0.15	FH	24.64796799619422	4.355697094873844	153.1316677820722	-6.868332217927787	54.886809784168385	3.4333047270393524	33.60694838390307	4.9504552968815325	41.91350954689484	5.308973806640627	88.22032665002777	-90.11692249221497	58.90134684239612	-60.966260601911145	138.1819840085459	-109.21007450196154	4.999549378528487	173.18226769913943	63.01193795173678	54.88134905685631	17.477345917340166	6.299916449372091	0.058614652988350176	4	
388	G264.1438+00.2735	8	50	53.24	-	43	45	5.4	T	HD75860	-		59.0	260	5.43	4.78	0.58	I	76.3824326512352	11.087155589674724	253.2619268149175	-6.738073185082499	201.68635054869412	13.02720273040675	147.00409539642897	15.809676994129903	99.80290574072338	14.700357236519928	67.58184456072206	-75.91923478569677	34.20717557810656	-38.49051895519318	101.21961386377262	-99.83562291296994	-2.821425513437531	126.94436533793069	149.95075534994024	57.43439649464433	79.487994286491	13.449167161855472	0.12042951383911558	4	double shell
389	G264.4784+00.2731	8	52	4.13	-	44	0	35.0	T	HD76031	-		11.0	285	7.69	7.56	0.11	FH	15.409198523097603	0.5363426104655101	235.53268778451462	-49.46731221548538	15.471792843274022	1.9180516382354877	20.59465169188998	2.6399802746316174	20.320987945574643	2.719047114466968	112.02523719036836	-127.24052660586793	76.31107386106623	-87.09451430308968	121.94356168402683	-127.24052660586793	-6.014055024172963	1421.7149788626207	40.977976007995935	40.65611626560434	14.722060392689741	21.146884854243268	0.1808023214986803	3	smallish
390	G266.0149+00.0037	8	56	28.47	-	45	21	31.9	T	CD-44 4967	-		29.0	315	7.59	7.26	0.29	I	28.51444994127246	1.8824788965261556	301.1681810722066	-13.831818927793393	60.77048636988735	1.2848115061140477	68.36509457064899	8.066682628319443	46.979119942855036	6.268015275931081	71.98831889122698	-94.26589493866967	36.836998470930894	-59.1117618281919	104.1969443816593	-130.35054563116884	-12.12673585039663	162.86513474266127	44.32421741728461	41.81072046360373	26.722288305799356	6.696052813776643	0.06874100302150073	4	
391	G268.9550-01.9022	8	59	14.91	-	48	49	49.2	T	HD77207	-		32.0	10	8.02	7.97	0.03	H	35.780245860933974	2.186924388643037	346.100025871052	-23.899974128947974	41.779250423503896	3.3028248347913025	45.75529568214632	1.4003185823826083	46.15603095579793	3.8042718449159016	113.89445636524177	-88.06316752998441	44.54422659513459	-44.60343706870418	151.13597392351957	-115.13149931594731	10.5951256399895	170.9490448750117	56.95375432194012	58.31100395832394	31.144178778303	7.758820871036271	0.0734607672163426	4	
392	G269.2089-00.9138	9	4	44.79	-	48	21	59.2	T	CPD-47 3051	-		28.0	325	8.87	8.68	0.16	I	33.139943676611594	2.4899515554585507	300.53209043688753	-24.46790956311247	54.79917849315261	1.9502135925314124	54.57247555488544	4.434540784198635	44.67897918104015	1.9105708712092488	66.52546841402966	-106.08954138240375	37.182391427293226	-62.99234222793359	98.57086541604565	-136.7938046450833	-18.064173748702128	148.4818885460676	31.864607824579426	47.49639257057377	28.138644312457703	4.820597440829835	0.042885948727953954	4	
393	G269.2687-02.4055	8	58	10.4	-	49	23	47.4	T	CD-48 4287	-		11.0	300	8.66	8.52	0.12	I	16.003391221530403	1.675768490313525	288.84499941699784	-11.155000583002163	21.768826003477816	1.5808858799423318	24.758596303475745	4.941140622173199	21.26158305076643	2.538316131906821	89.2049820785362	-120.78566526334825	49.43206261578655	-75.63225123919108	123.40894089955268	-123.62842408406868	-14.182197604039386	267.9117008685293	38.34114977818591	38.71163269496983	14.682028026000694	5.942002161241135	0.05967153125562174	3	
394	G272.5794-01.7247	9	15	18.24	-	51	23	12.0	T	HD298310	-		21.0	135	7.97	7.76	0.18	I	23.63392092434653	2.5091788020357146	124.98096556938971	-10.01903443061029	40.22733009808751	2.340823711046761	46.82287079946984	7.606963151195425	34.92407437144799	3.2701097107976884	118.20701928259155	-128.20256802401298	77.74642917563821	-95.24336800493049	121.86588513900267	-135.31445685409273	-3.7914456877268035	1628.327509557611	56.576344830695824	58.320467051968066	20.122369644309963	16.30758284819181	0.15497580800274324	4	lop-sided
395	G273.1192-01.9620	9	16	37.25	-	51	56	22.6	T	HD298353	-		32.0	210	8.45	8.26	0.16	I	34.935579243523875	0.6091627604347059	204.03660094112158	-5.963399058878423	88.71054533944914	2.0061592353098785	74.91286307239105	5.109126604710414	49.92446277400895	4.610095788276985	55.555339383575415	-51.10802149963155	35.06099031584853	-22.285988493763995	75.83403920447103	-80.59303219576384	2.2536598082217507	94.5369226604949	39.0806338286195	45.51899240249982	36.72418628947487	8.026385434064062	0.0812195651277215	4	
396	G281.4302-01.2395	10	2	51.33	-	56	54	1.2	T		-		14.0	90	10.95	10.15	0.72	FH	16.664774328912817	1.6254310818091695	85.26430167330712	-4.735698326692884	20.808269069201877	1.5576114470437097	24.378861178907655	2.0133402958096323	23.023896620135677	3.4589391652658255	105.7524000033944	-100.72767181513927	62.32285103618321	-54.78020190824521	124.27852507532586	-142.86038171454777	0.6828211472409462	119.80219819033985	24.965096328506714	27.45033000777255	14.357844859186942	16.32239009161255	0.13871693964481255	3	
397	G282.1647-00.0256	10	12	20.45	-	56	20	33.9	T	CD-55 3196	-		22.0	315	8.03	7.68	0.31	I	26.235168569380924	1.0187607004502932	288.7735720344003	-26.226427965599726	47.058456447614525	1.6047972154464232	52.73745331042527	7.331861060279617	34.39210168043988	2.4445492472635992	56.31404797903372	-98.81131760671789	31.959628308863614	-49.25199618948017	100.38032779970797	-128.55318855458384	-17.110129569446386	149.14652040332115	37.46648219304539	37.0052715111693	24.269583933560764	156.00752560888355	1.048804497551963	4	
398	G282.4664-02.4659	10	3	36.05	-	58	30	8.4	Pe15		-		47.4	110	7.6	4.92	2.45	I	45.125184193370146	1.5178515841870537	113.15985282393243	3.1598528239324253	183.80457094741317	8.487659539390133	39.54019457324621	1.624291416862409	102.60953648485528	17.07486619183835	49.52154565040158	-51.95406888828353	29.88575924791931	-31.380690992980917	161.62517014614605	-98.08288083813724	-5.3186619758184035	110.93175460790997	40.190483699115	0.7917804676498363	42.04437501474375	11.84084887018709	0.11530574361880906	0	
399	G284.0765-00.4323	10	22	23.08	-	57	44	28.0	P08		Y		6.8	85	11.0	9.64	1.24	FH	11.482726377390346	6.102765309253691	87.58563549448559	2.5856354944855866	26.208082202403506	1.775217010253892	10.46745056966197	2.6683092376152007	7.795033551042431	2.949242308947336	6.212182619185043	-176.61504858001638	6.212182619185043	-105.08311830786715	126.14700612280265	-176.61504858001638	20.71117417902747	299.29210415716335	18.372659492676377	31.743858112173648	3.4105086294645446	310.8773037917172	0.410690568721651	2	too small
400	G284.2999-00.3359	10	24	3.06	-	57	46	46.7	T		Y		3.9	295			-99.0	FH																									
401	G284.3011-00.3712	10	24	3.06	-	57	48	36.1	P08		Y		2.9	135	11.89	10.56	1.21	FH	6.244810313977534	1.6407735790209825	126.66557181462231	-8.33442818537769	7.591353745295506	1.2327189849776194	7.799033464039439	0.41448903137738746	6.710070589022844	1.283259398282707	nan	nan	nan	nan	nan	nan	0.0	141.0	7.337652118923603	48.61110173916747	6.244810313977534	nan	nan	0	NaNs in image
402	G284.3400-00.2827	10	24	39.19	-	57	45	21.1	P08		Y		4.1	285	10.06	9.37	0.62	FH																								0	
403	G285.4396+00.7971	10	35	49.86	-	57	23	42.7	T		-		25.0	30	11.91	10.18	1.58	I	28.52980857610516	1.280763273294553	50.49839660332622	20.49839660332622	72.03274492708171	3.1969771714920285	33.377628388710576	2.968328466815899	38.16060947619833	0.6334562951769804	99.748824164511	-52.93416299726459	56.56858691377394	-28.832169503678056	143.6667861366112	-69.2785846311287	23.04744702092397	132.94696725056303	51.4716392622668	53.05884742476291	24.685464942303764	17.9692900159443	0.15215057371838114	4	
404	G286.0588-01.6633	10	30	23.28	-	59	49	53.2	T	TYC 8613-707-1	-		24.0	100	8.36	8.17	0.16	I	33.24119398904866	0.9720707676239885	134.60120243638366	34.60120243638366	62.72315524549833	2.0983035647059776	44.25998137114783	3.6491395673992355	66.21175748570144	5.355045946220263	114.43201385575142	-77.75215612511141	79.84898942636013	-58.7878650787202	121.73836173765699	-97.21944413143692	17.485717237368885	191.57014394545902	48.867536378846545	50.18420100194136	31.371220689862163	20.784478196524073	0.1862694238611513	4	
405	G286.4644-00.3478	10	38	19.14	-	58	53	46.7	Pe15	HD303197	-		21.0	355	8.17	10.13	-1.8	FH	24.790601677489693	3.328691231807327	340.3262142964784	-14.673785703521617	29.298563258350658	2.1259944670875215	39.62112536891679	3.6748740862351243	32.14627182512417	2.447915355887172	93.15229553022112	-93.88144714391689	58.67457848856748	-55.183860928330546	120.94460568644652	-146.30890174270695	-1.900426428312412	182.06667604243887	47.54709769963551	45.456489379834444	20.642693693873618	67.98200100445013	0.4179049119428544	4	
406	G287.1148-01.0236	10	40	12.38	-	59	48	10.3	S15-36	HD92607	Y		15.8	110	7.86	8.02	-0.1	I	20.258321316462556	2.7454866485918297	100.56581095741544	-9.434189042584563	32.964490300263726	2.0073863394437885	36.57389401171592	5.766030876799958	30.386995839830877	3.223756493014959	92.74348416029471	-113.48190714883458	61.165695263250484	-72.80766584199219	169.81218400281261	-129.31496798247946	-8.539176388256124	190.9537427680344	39.80241884451438	40.38148797828698	16.57164747559432	140.24466876175552	0.4913679074727144	3	image truncated
407	G287.4071-00.3593	10	44	43.87	-	59	21	25.2	S15-5	HD93249	Y		7.8	205	8.06	7.98	0.06	FH	10.633196006884669	0.8509033957264717	211.12863767619075	6.128637676190749	70.58009439160058	2.5898671231657517	17.86407737407712	3.7375010020442603	16.93045775352281	5.824135762655483	nan	nan	83.25526190079074	-126.49481099458758	nan	nan	0.0	141.0	30.084510920702176	30.733594632819702	8.708507758568082	274.38005384198135	0.34410412514185046	0	
408	G287.4389-00.6132	10	44	0.94	-	59	35	46.0	S15-2	CPD-58 2625	Y		4.0	325	9.25	9.09	0.13	FH	4.491900089277816	0.0	327.443678604643	2.4436786046430257	15.221024272300255	0.7221696479611436	7.704900730897982	0.2711655287546262	5.250339760102447	0.0	nan	nan	nan	nan	nan	nan	0.0	141.0	5.277982604901434	33.56836608143696	4.491900089277816	nan	nan	0	NaNs in image
409	G287.6131-01.1302	10	43	17.9	-	60	8	3.5	S15-1	HD93027	Y		7.4	20	8.71	8.75	-0.0	H	11.476087236327867	1.0279761818446187	43.914114232292754	23.914114232292754	17.190622755829516	1.9432005667966008	13.583466870207795	2.707771863525045	17.81357180476729	4.046030666042029	104.77461348241205	-94.88760415057351	52.464882402236086	-57.33221588842491	126.59988391848731	-170.24582727941134	0.6257632366136666	173.10342582793908	31.035375431149557	30.435809768281374	10.69723448474916	111.86143640670461	0.3100896829110114	3	
410	G287.6736-01.0093	10	44	11.11	-	60	3	21.2	S15-3	HD305536	Y		3.7	5	8.73	8.65	0.06	H																								0	
411	G288.1505-00.5059	10	49	24.98	-	59	49	43.8	S15-6	HD305599	Y		4.2	220	9.14	9.08	0.04	FH	6.263002090549418	1.57694997891151	228.42208020243098	8.422080202430976	13.765266662598584	1.6556290477507405	7.532010178989022	1.810052588330521	7.378995858801831	2.807065820787374	119.34639807956438	nan	76.81074073935292	-67.47229373364317	nan	nan	0.0	141.0	7.841199145773126	20.43532794075158	3.784945932160068	2.5847605822201234	0.008653728160933948	1	way too small
412	G288.2321-01.1167	10	47	46.17	-	60	24	36.2	S15-38		N		8.1	340	10.23	8.99	1.13	FH	8.685058271711442	1.7474632348579973	344.32480272922754	4.324802729227542	25.29112767465197	1.6236507432219824	12.853037162310502	2.236886233962081	16.708848218752244	3.1850927965742812	124.51346637511665	-119.90205332075911	66.73850536048934	-71.47066512185626	nan	nan	0.0	141.0	28.31017842883294	28.66181334335738	8.174123516083247	65.54556211524832	0.29464568319790857	3	
413	G288.3138-01.3085	10	47	38.87	-	60	37	4.2	S15-37	HD93683	-		15.0	350	7.26	6.45	0.73	FH	18.52094169864199	2.2804252016863216	340.56059898525064	-9.439401014749365	27.24217862070429	1.5610467891569721	30.30591170550498	2.2961551709047163	27.950273486697505	2.2264359831863687	88.86028179818697	-107.9405723762408	55.58715262742351	-73.42970435413281	123.42452361393032	-123.72479132771059	-7.962625387614797	540.6281402054726	34.87815772878969	35.28830805068506	15.409882799568422	58.032678418420325	0.40690935277764195	4	
414	G288.4263-01.2245	10	48	46.55	-	60	35	40.5	S15-39	CPD-59 2735	Y		5.8	310	8.48	8.47	0.0	FH	6.168243118650897	2.558693351917403	314.1347524772894	4.134752477289396	10.538401798536235	1.6733041682055216	10.598250887258118	2.9747544672809214	9.346947713667335	2.1268572102452326	nan	nan	85.93114876057729	-83.00591111226979	nan	nan	0.0	141.0	12.124850432459276	28.34141160208876	5.055785214406357	1.8499113369341937	0.012003295907179834	2	too small
