Seq	Peak24	E Peak24	Contrast	E Contrast	Rating	log Pi	E log Pi	e log Pi	E e log Pi	log Lam	E log Lam	e log Lam	E e log Lam	d log Lam	E d log Lam	log R0	E log R0	d log R0	E d log R0	log H	E log H	e log H	E e log H	log h	E log h	e log h	E e log h	log Hin	E log Hin	e log Hin	E e log Hin	log hin	E log hin	e log hin	E e log hin	breadth50	E breadth50	d_breadth50	E d_breadth50	log s	E log s	e log s	E e log s	log S	E log S	e log S	E e log S	log ss	E log ss	e log ss	E e log ss	log SS	E log SS	e log SS	E e log SS	core_bratio	E core_bratio	wing_bratio	E wing_bratio
634	46.798485013486435	0.0	1.3209510539054459	0.0	5.0	0.3580615975746824	0.11299893234699863	0.009821723392915418	0.0022307440012287023	0.29881916226587407	0.0	0.0864884960280085	0.0	0.0716707622230987	0.0	1.5350446144212222	0.0	0.0059496177987598264	0.0	-0.2352256575917739	0.0	0.011518338639966359	0.0	1.2998189568294485	0.0	0.009862767008990043	0.0	-0.3883782443116954	0.0	0.10601616885582377	0.0	1.146666370109527	0.0	0.10584909119550917	0.0	68.49182226712725	0.0	-4.718360528684627	0.0	1.704240336174297	0.029660037730526372	-0.04201595609887965	0.004344606695691421	0.16919572175307476	0.029660037730526164	0.042437976156494445	0.004302401100886784	1.6957963589238776	0.0	-0.025214137431182632	0.0	0.16075174450265498	0.0	0.025906575967307697	0.0	0.48983854907220253	0.02360816971085585	1.3573121934133692	0.04912534593666297
635	125.25247662657254	0.0	2.8544960912617827	0.0	5.0	0.27480053797404674	0.06718687140196031	0.009320992600178428	0.0009573302676492744	0.34473586831248704	0.0	0.06728247486908553	0.0	-0.13992515516558723	0.0	1.5301438769737787	0.0	0.006063406528156848	0.0	-0.3752264320184535	0.0	0.007117439538059281	0.0	1.1549174449553252	0.0	0.003727337770075908	0.0	-0.34673235601698177	0.0	0.011951401795663856	0.0	1.183411520956797	0.0	0.010299082782253095	0.0	69.32602866444661	0.0	0.46138380946582913	0.0	1.6833861017670217	0.018000082504427077	0.003778592888608885	0.00024085032041992085	0.15324222479324293	0.018000082504427087	0.007146371415569516	0.00012675440131949906	1.7213565329697218	0.0	-0.02100573978626744	0.0	0.19121265599594298	0.0	0.021863348387062623	0.0	0.5912911139240976	0.014341119727034947	1.3449676628922644	0.029224379480901803
637	16.109543322373185	0.0	0.28236445028144186	0.0	3.0	0.7344675633251754	0.5062010426238536	0.05638947020273468	0.002337315031892092	0.2609986804766035	0.0	0.07066676029114767	0.0	-0.130422511978684	0.0	0.7676203084808063	0.0	0.05372186745937752	0.0	-0.008899892380833784	0.0	0.11565470246345483	0.0	0.7587204160999725	0.0	0.10242056023371159	0.0	-0.03180575147215249	0.0	0.11019008539150628	0.0	0.7358145570086538	0.0	0.0962071508530656	0.0	86.95796956251625	0.0	4.5186252207582385	0.0	1.2589001431422133	0.22630045979194913	0.06173228162564901	0.03832078472991067	0.49127983466140707	0.22630045979194907	0.08411218272453906	0.030026056606451586	1.0667076708787682	0.0	-0.003845209664827129	0.0	0.2990873623979618	0.0	0.05385930449503971	0.0	0.334874733682701	0.1265849618147934		
638	87.36567552219894	0.0	0.5462706366510888	0.0	3.0	0.498127248213417	0.02716996810778744	0.08203196072269475	0.001972096254302339	0.29890890311334617	0.0	0.14611540703759	0.0	-0.06487091190621755	0.0	0.5780116827278378	0.0	0.06941932878305	0.0	0.18181155420089684	0.0	0.10186705798040559	0.0	0.7598232369287347	0.0	0.07455101805404216	0.0	0.2659804025686478	0.0	0.1214657871857103	0.0	0.8439920852964856	0.0	0.09967393966305871	0.0	38.877426235030676	0.0	-16.41777878315161	0.0	0.47208657922372765	0.0030923639259424303	-0.21048450802974328	0.0013131368651032238	-0.10592510350411011	0.00309236392594245	0.22163676570146035	0.001247062806354343	0.45671660419265453	0.0	-0.20571444374393905	0.0	-0.12129507853518327	0.0	0.2171116661388039	0.0	0.947751953216458	0.0002138522499586831		
639	46.97720400166347	0.0	0.5704479891938861	0.0	3.0	0.10754278460502838	0.09658743674495104	0.06919361193534503	0.013047762123979664	0.19677657580870636	0.0	0.055958656810670054	0.0	0.055074937463841504	0.0	0.8910843594138252	0.0	0.03437300250635963	0.0	-0.2316324653603903	0.0	0.09939992304653596	0.0	0.659451894053435	0.0	0.0932675795780885	0.0	-0.05233897394380732	0.0	0.03631752131207012	0.0	0.838745385470018	0.0	0.011724293281492998	0.0	87.31130899861675	0.0	-11.105598488913145	0.0	1.1160264875262398	0.0377690111109538	-0.06392092743004896	0.007810182686501549	0.22494212811241443	0.03776901111095392	0.0726429233288235	0.006825678441753945	1.1556400045622308	0.0	-0.062476035204288634	0.0	0.2645556451484055	0.0	0.07130749102408329	0.0	0.3022398638382214	0.022984163464902105	1.9717299256914362	0.19799812097840863
640	116.42641159461328	0.0	1.3110925206777349	0.0	3.0	-0.01370332905566012	0.20035557061881568	0.13250713088796695	0.04115784678020214	0.1849623840939741	0.0	0.0877187329234735	0.0	-0.06352961364537753	0.0	0.8541894432064921	0.0	0.08013817711316285	0.0	-0.16590633020541481	0.0	0.1013272532037141	0.0	0.6882831130010775	0.0	0.06200874785696716	0.0	0.02303448113898836	0.0	0.0880460491216108	0.0	0.8772239243454806	0.0	0.03646888173367057	0.0	102.77622345188696	0.0	0.2941600427804616	0.0	1.113104360729326	0.07875281360184376	0.0011991835678972684	0.0004725779629920632	0.2589149175228338	0.07875281360184384	0.08014807751865388	6.588029831966341e-06	1.2342364204307397	0.0	-0.029827652725974096	0.0	0.3800469772242474	0.0	0.08550915914778935	0.0	0.34532340288049346	0.048098327061954806	1.2875605760171291	0.15376772395263502
641	40.319636370007586	0.0	0.547201155676183	0.0	3.0	0.46131959061573474	0.14635144032090347	0.032904874956020125	0.0006530097799831103	0.31980399548394234	0.0	0.05005759026390582	0.0	0.12298320770924592	0.0	0.8940882086057592	0.0	0.030625932427597976	0.0	-0.193040132900875	0.0	0.030630323107007962	0.0	0.7010480757048843	0.0	0.0005186102389161796	0.0	-0.1908005221345038	0.0	0.03063182845264587	0.0	0.7032876864712555	0.0	0.0006009802763215644	0.0	76.93514386848997	0.0	-4.653768052056158	0.0	1.1709603189739906	0.04893343234434248	-0.04386447830501716	0.006641628246102993	0.27687211036823134	0.048933432344342415	0.05358957821212872	0.005422838497993498	1.139158902366392	0.0	-0.0039291464694663335	0.0	0.24507069376063276	0.0	0.030876948182071314	0.0	0.4149190280669199	0.03606271902882432		
642	93.91481996236166	0.0	1.062505019801151	0.0	4.0	0.5426150126158672	0.07284135141358908	0.011130376193180141	0.0016382495478994461	0.329747234253422	0.0	0.05135447930387375	0.0	0.19039354490710417	0.0	1.1924391231176097	0.0	0.002018466522880862	0.0	-0.05564884514278404	0.0	0.031057203204923136	0.0	1.1367902779748258	0.0	0.030991541810756962	0.0	-0.255843694751759	0.0	0.07804816462256584	0.0	0.9365954283658507	0.0	0.07802205966165689	0.0	70.10242585302097	0.0	-10.553918920590831	0.0	1.435608495856122	0.021102979353089	-0.10816007382078718	0.0067459873439874715	0.24316937273851247	0.021102979353089014	0.10817895359945949	0.006744850366569258	1.3640376712880122	0.0	-0.04538694651343769	0.0	0.1715985481704023	0.0	0.04543180737014151	0.0	0.4316462578333433	0.016406961982913602	1.8003218765476514	0.0859196011377527
643	289.0711268530855	0.0	0.7696358919798283	0.0	3.0	0.39496245154504456	0.12019769936421687	0.06683481150912671	0.0022005575687448838	0.2658665966544436	0.0	0.09529993662976304	0.0	0.011158890095319675	0.0	0.7735089509512875	0.0	0.06197351190196775	0.0	-0.09835793855208498	0.0	0.11528108477986317	0.0	0.6751510123992025	0.0	0.09720603031992749	0.0	0.03555423684415133	0.0	0.06349058119499557	0.0	0.8090631877954387	0.0	0.013796293814462858	0.0	59.00283351396038	0.0	-12.885881359310957	0.0	0.8718699182379872	0.02639729585433526	-0.12511117816018694	0.009876287051793286	0.09836096728669992	0.026397295854335215	0.13966394464183396	0.008876909016859037	0.8453665066904769	0.0	-0.11632247884918993	0.0	0.07185755573918935	0.0	0.13180149947206057	0.0	0.5798701644075798	0.022189977045315237	3.031069589854031	0.444583318555034
644	26.185545692419527	0.0	0.2638673757362574	0.0	3.0	0.6575587859652969	0.2124034687875082	0.029941230474126838	0.0010606121404739717	0.36240917351288077	0.0	0.04557390963035161	0.0	0.04484527197086685	0.0	0.8350803789136103	0.0	0.027892748338010028	0.0	0.030973860144082058	0.0	0.09568323355568303	0.0	0.8660542390576924	0.0	0.0915274591247011	0.0	-0.0033845218145448133	0.0	0.08584349760126309	0.0	0.8316958570990655	0.0	0.08118559398421928	0.0	67.70302398406156	0.0	-5.9653939040092325	0.0	1.0702613218582506	0.04689669282474454	-0.06853035433876546	0.011302259258233145	0.23518094294464034	0.04689669282474459	0.07406612846717449	0.010520280349533841	1.02041573396926	0.0	-0.05053983313578667	0.0	0.18533535505564988	0.0	0.057725905304643964	0.0	0.42776482905449936	0.03422270920876996	1.999589242931748	0.326637011919036
646	6.078025437052634	0.0	0.1582263966702963	0.0	1.0	-0.01938015802250174	0.42056410395396654	0.2205744725711062	0.03483628055898531	0.12573675039006388	0.0	0.19005309850382787	0.0	0.04973084522038806	0.0	0.8394166871406764	0.0	0.17810223893884938	0.0	-0.06292176650853548	0.0	0.1892280312066389	0.0	0.7764949206321411	0.0	0.06392839963044358	0.0	0.11734109074981085	0.0	0.18087595495543388	0.0	0.9567577778904873	0.0	0.031554770891406424	0.0	82.80108996243852	0.0	19.765637989062796	0.0	1.030310578124274	0.1462896460995904	0.10709734163017869	0.05596065201316227	0.19089389098359763	0.14628964609959041	0.21124523590790759	0.03130722252101316	1.0667123681154498	0.0	0.1556136473415773	0.0	0.22729568097477318	0.0	0.23650795917681033	0.0	0.30464570572210087	0.07443920255813431		
647	6.659391909972142	0.0	0.23965120736788567	0.0	3.0	0.4162612030896466	0.09510893675274222	0.03826350034561871	0.0008171117474944355	0.23255871975999007	0.0	0.04923627467995115	0.0	0.004653448328112231	0.0	0.9653671508970781	0.0	0.03647334655474662	0.0	-0.20950932645872103	0.0	0.07384001395809617	0.0	0.755857824438357	0.0	0.0642031358457606	0.0	0.11288538310798628	0.0	0.09086639278745832	0.0	1.0782525340050644	0.0	0.08322497419225801	0.0	59.00324401957332	0.0	11.864249137384448	0.0	1.0666729244308024	0.02028474779497385	0.11712907928379872	0.007307765069855215	0.10130577353372439	0.020284747794973895	0.12268914982870666	0.006982230011932769	1.024937005247091	0.0	0.10613119326628194	0.0	0.0595698543500128	0.0	0.11222359463601023	0.0	0.5850926575263632	0.015538123133640735	1.8218815660114431	0.09998487344020811
648	26.32125774820441	0.0	0.4303179042828361	0.0	3.0	0.4952756541027306	0.710837988071525	0.013629289889336912	0.007020267644493485	0.2295721325642294	0.0	0.01715052495527138	0.0	-0.10460760310597964	0.0	1.637788270014779	0.0	0.003980141092180023	0.0	-0.594219777145161	0.0	0.01455017149033736	0.0	1.043568492869618	0.0	0.01399521229866007	0.0	-0.389097502735052	0.0	0.09055742346392694	0.0	1.2486907672797272	0.0	0.09046991445398478	0.0	60.619105319162855	0.0	8.815489080961015	0.0	1.756735181138912	0.13551100783360012	0.09171801218858015	0.04088119775737294	0.11894691112413289	0.13551100783360004	0.09181382486118753	0.04083853602508539	1.697808200672016	0.0	0.05762237534891244	0.0	0.060019930657236875	0.0	0.05775967160540832	0.0	0.4126937268706963	0.09515058871749509	2.0416305886914445	0.8214117432525361
649	18.623746518539935		0.39413248346924556		0.0	0.9783805425529276		0.06014095139832086		0.3455825220341502		0.07510561870609739		-0.03478749597494997		0.7108204958678475		0.05963016511116611		-0.04541683093233069		0.08986685318202876		0.6654036649355167		0.06723313699103578		0.024886069646812663		0.10766074712009878		0.7357065655146602		0.089638607080169		79.58078890829998		3.360855608027407		1.188345454349606		0.05335567377034327		0.4775249584817586		0.08001615158624058		1.0034471174403519		0.023306728143084456		0.2926266215725043		0.06402312213505817		0.25652251481914834		2.786747160714213	
650	133.4604274813016	0.0	1.7472155651823345	0.0	5.0	0.25764752864903595	0.06065307102024442	0.009413011351276788	0.0008989643741812243	0.3081632581947947	0.0	0.08638330744584016	0.0	0.15232294062995208	0.0	1.7063395641669004	0.0	0.006910734792476726	0.0	-0.49507818936245535	0.0	0.010349889873064297	0.0	1.211261374804445	0.0	0.007704671635612419	0.0	-0.5691631424406922	0.0	0.05000710611504215	0.0	1.137176421726208	0.0	0.049527289514258076	0.0	50.88151576167402	0.0	-21.58920093416331	0.0	1.7100909267881526	0.013861844002779794	-0.20788021724485722	0.005761575996406523	0.0037513626212523883	0.013861844002779776	0.20799509923817938	0.005758393703469974	1.698468729573502	0.0	-0.19673595331480181	0.0	-0.00787083459339842	0.0	0.1968572924279307	0.0	0.4632137709753802	0.00995927287901556	1.6228759684465968	0.03300393300321201
651	8.345075520510258	0.0	0.1439319025588672	0.0	3.0	0.2890450032385072	0.14423017094911758	0.043138223428638156	0.017484098236080037	0.27257955794562216	0.0	0.051171737202423996	0.0	-0.061644334236486235	0.0	0.8535713946855749	0.0	0.008203772716549531	0.0	-0.0594439515603128	0.0	0.07610974332076832	0.0	0.794127443125262	0.0	0.07566631444419925	0.0	-0.03930368628017076	0.0	0.08248660621565011	0.0	0.8142677084054042	0.0	0.08207763591984679	0.0	84.65868534484163	0.0	3.0164316030305685	0.0	1.131727053357971	0.05673345694303004	0.022457643169348552	0.003740592758880211	0.2781556586723963	0.056733456943029996	0.02393460013152804	0.003487957032914749	1.1442568845795151	0.0	0.005853035159617031	0.0	0.2906854898939403	0.0	0.010077693553810597	0.0	0.30213051248103734	0.03343928477150663	1.365759274979305	0.07460398550746254
652	19.358017291288487	0.0	0.23688271805054387	0.0	1.0	-0.1642485839046544	0.2099044993541693	0.09918499121252573	0.04389078051393829	-0.11608279272983331	0.0	0.09252105181016272	0.0	-0.014293819734066104	0.0	0.6325052436646948	0.0	0.0	0.0	0.26509892365680393	0.0	0.12696860847291955	0.0	0.8976041673214988	0.0	0.12696860847291958	0.0	0.3953199871765172	0.0	0.15033091648892238	0.0	1.0278252308412121	0.0	0.1503309164889224	0.0																								
654	10.599087818615912	0.0	0.1897943109069341	0.0	2.0	0.586318301237506	0.34457354681595664	0.13100621286084796	0.005735644600578189	0.155251999450737	0.0	0.15892950041131743	0.0	0.0793524647369307	0.0	0.6859783765267657	0.0	0.125875662284463	0.0	-0.7787057651198822	0.0	0.7053468424514604	0.0	-0.09272738859311651	0.0	0.6940241247973251	0.0	-1.0532266055633481	0.0	1.5025690969922805	0.0	-0.3672482290365824	0.0	1.4972872833496735	0.0																								
655	45.12400120328845	0.0	0.48901156528838347	0.0	2.0	-0.21846755648234942	0.11046646495172163	0.13503727373331717	0.01573557300925429	0.06877990269042689	0.0	0.09850020047382023	0.0	-0.07433314923352162	0.0	0.7570194313357224	0.0	0.0	0.0	-0.05937548947965646	0.0	0.05347527736649895	0.0	0.6976439418560659	0.0	0.05347527736649895	0.0	0.1853686100086014	0.0	0.1239870879296265	0.0	0.9423880413443237	0.0	0.12398708792962652	0.0	108.34113821018254	0.0	-4.652406314107466	0.0	0.965388383084083	0.012962644474429158	-0.012929262647462317	0.00146813232726695	0.20836895174836068	0.012962644474429227	0.012929262647462317	0.00146813232726695	1.0981571501853935	0.0	-0.07814951801669758	0.0	0.3411377188496712	0.0	0.07814951801669759	0.0	0.7302548588052051	0.015064252230397335		
656	3.5978664967305924	0.0	0.1814269190060129	0.0	2.0	-0.32656654958287307	0.13530142438944837	0.12448889739832063	0.03026095571634127	-0.008014791163096155	0.0	0.055152625149631464	0.0	0.06386612895925171	0.0	1.322505048915264	0.0	0.010517422611627107	0.0	-0.6609769216644985	0.0	0.07001469333441863	0.0	0.6615281272507656	0.0	0.06922023623421926	0.0	0.03563727255765246	0.0	0.15990847224068266	0.0	1.3581423214729167	0.0	0.15956222396280897	0.0	84.75791022474948	0.0	-8.785441919767209	0.0	1.4455008886355845		-0.03493023040864111		0.12299583972032042		0.036479270480538964		1.4537233639617775	0.0	-0.019176827679232986	0.0	0.13121831504651327	0.0	0.021871600266797155	0.0	0.4329369173914078		1.2758755664453312	
657	11.527715474988241	0.0	0.27632932261510285	0.0	3.0	0.4389917930656759	0.10614920996634679	0.03325429227123542	0.0026178856655482588	0.19932745962073903	0.0	0.049722613765924045	0.0	-0.01922376634289062	0.0	0.8666949164701884	0.0	0.0291336060604539	0.0	-0.10730843801646507	0.0	0.04035166085677048	0.0	0.7593864784537233	0.0	0.027919339745311075	0.0	-0.03745229690532357	0.0	0.03034620341805319	0.0	0.8292426195648647	0.0	0.008492647396668879	0.0																								
658	93.88622304411462	0.0	0.426479954255655	0.0	3.0	0.0831872847932756	0.1851828926570206	0.04864234105498939	0.00405993397787524	0.11815841678903218	0.0	0.0598027908856942	0.0	0.003222093181865497	0.0	0.9269268393350906	0.0	0.020534901121151583	0.0	0.048291025367208945	0.0	0.08139796300845231	0.0	0.9752178647022994	0.0	0.07876513326256672	0.0	0.0782526971344018	0.0	0.09035456766932666	0.0	1.0051795364694922	0.0	0.08799014566788409	0.0	87.97506030729353	0.0	2.810580249793439	0.0	1.148706977358484	0.06633456601538783	0.01574279126525539	0.003798958108280716	0.22178013802339355	0.06633456601538792	0.02599684180243308	0.0022259533851104536	1.1482029235747508	0.0	0.020805645148042624	0.0	0.22127608423966025	0.0	0.029232807495718608	0.0	0.47262246286692844	0.05286074091042673	1.5186658226591394	0.1811387222773244
659	3.248249747147901	0.0	0.1345705715079172	0.0	4.0	0.3498237511663646	0.06628726112991325	0.03514962772314451	0.0003318511376184118	0.3613555123309698	0.0	0.06493465426404789	0.0	-0.010143763114875467	0.0	0.9253532152929251	0.0	0.03265082638975141	0.0	-0.1648561513666577	0.0	0.052401901963898996	0.0	0.7604970639262674	0.0	0.04098637414434698	0.0	0.049616639015269394	0.0	0.11439870647583368	0.0	0.9749698543081945	0.0	0.10964026440779075	0.0	77.14036276695451	0.0	3.625115330279314	0.0	1.166190588046997	0.022316190514110643	0.030203564791532977	0.0021900871502878454	0.24083737275407202	0.022316190514110514	0.044497500562431395	0.0015009438182388688	1.2048371552851018	0.0	0.03352578981729864	0.0	0.2794839399921768	0.0	0.04679802396263513	0.0	0.6374493277940704	0.01672501669164456	1.7443758060583479	0.08148288805451281
660	58.3398178588433	0.0	2.1049046132844556	0.0	3.0	0.6812288742766448	0.27742419135006147	0.14461802516734326	0.0004945870221895914	0.4344166513228818	0.0	0.160893056362763	0.0	-0.027984226413751413	0.0	0.8860652271429671	0.0	0.1441380526892096	0.0	-2.196385478544757	0.0	32.449845433744876	0.0	-1.3103202514017898	0.0	32.44952531079153	0.0	-1.9665046334765257	0.0	19.024239952075003	0.0	-1.0804394063335587	0.0	19.023693909856036	0.0	91.9416930819291	0.0	-14.524344706394473	0.0	1.4370767892926821	0.16317730365544858	-0.15902898601222423	0.047206762753494766	0.5510115621497151	0.1631773036554484	0.2160780818757123	0.03595646237749948	1.4257593724837323	0.0	-0.1731830116396518	0.0	0.5396941453407652	0.0	0.22531785049928274	0.0	0.44263566839942053	0.06285421533789183	2.1151363712534406	0.4016687651057315
661	11.706551506467699	0.0	0.2247333374192695	0.0	1.0	0.5320032947960133	0.8794056289416712	0.08526528135005688	0.08242882334918729	0.1991322311213012	0.0	0.1603007996820519	0.0	0.04271496841289881	0.0	0.4913672323537048	0.0	0.0	0.0	0.3567581640737871	0.0	0.12323467773461534	0.0	0.8481253964274919	0.0	0.12323467773461534	0.0	0.41187112619679195	0.0	0.1344272016540126	0.0	0.9032383585504967	0.0	0.1344272016540126	0.0	103.47969060827756	0.0	0.2737085138736006	0.0	1.1073538543759531	0.5850016558505778	0.0028492535259753995	0.002833622054355307	0.6159866220222483	0.5850016558505777	0.0028492535259753995	0.002833622054355307	0.8898004043487774	0.0	0.02689504295389425	0.0	0.3984331719950726	0.0	0.026895042953894246	0.0	0.1272180450513791	0.09986780209567912		
