Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
64	G016.8993-01.1152	18	25	38.9	-	14	45	5.7	Pe15	BD-14 5040	-		24.0	120	7.89	7.6	0.25	I	27.73692499405189	0.31226240099880587	124.09789855705202	4.097898557052019	64.89224572950513	1.1461550388631219	55.04594780364383	6.040009709874832	52.02188690312671	2.9766048080258476	66.70152562757514	-67.5531969686499	16.923209831778223	-50.349496236300354	101.91932449659268	-99.97646779768527	-3.0277020760284943	136.3739380927988	34.42952088164422	34.80324233813015	26.841944694115487	314.5518950885276	0.9372584004132037	5	
65	G016.9278+00.6323	18	19	20.04	-	13	54	21.3	T	BD-13 4937	N		4.2	330	9.52	9.28	0.21	FH	5.41663850485812	1.8685851673618452	326.33174412672435	-3.6682558732756547	3.4973427785464724	1.5996582307930458	7.9157900052607735	1.1395447839906332	6.8548741204488985	2.9056256091148454	nan	nan	97.33269772741664	-65.4561267763998	nan	nan	0.0	141.0	15.56204260060279	24.5540305900941	9.538770517243528	-21.939632729973688	-0.04187655381210872	1	way too small
66	G016.9848+01.7482	18	15	23.97	-	13	19	35.3	GB08		-		61.0	320	7.68	7.25	0.38	I	62.56728024602634	0.3920089806643161	320.9088958417484	0.9088958417484037	90.59743027223419	1.8732914553891584	132.28713080313642	25.061072502244834	105.50396695848423	4.533597724904971	78.78264108358371	-73.21184263873116	38.385024289107776	-31.18094279142042	102.77198421442716	-105.15839258043422	3.961481994816326	146.2674202682957	50.88614413016871	63.19957673695751	65.92036173902869	184.00828937193734	0.5084088062852278	5	
67	G017.0826+00.9744	18	18	23.65	-	13	36	27.9	T	ALS 15348	Y		7.5	300	8.77	8.58	0.16	H	8.115488052589386	2.0146774522497215	302.7253263377734	2.7253263377734243	17.51383946072637	1.8228071942274169	11.61125159727785	1.6767975081837714	13.271050660901643	2.259352330314025	108.27181037924765	-99.82110598502297	72.13986278480724	-55.741097069031525	nan	nan	0.0	141.0	20.98414794887199	23.36197238427406	8.5530363425372	152.0692288848447	0.20687355043781605	3	
68	G017.1263+01.0462	18	18	13.14	-	13	32	7.0	T		Y		1.9	145	10.89	8.89	1.82	FH																								1	way too small
69	G017.2748-00.4885	18	24	5.08	-	14	7	36.5	T		Y		7.6	40	9.19	8.95	0.21	I	6.27165950158556	2.6263395835894965	35.65446989138746	-4.345530108612543	25.767001440463094	1.5279736572887912	13.517248583451183	3.186447104043227	10.254769457557991	2.4882437184270767	131.3472250753546	-125.83508385816396	81.27907214795786	-72.09683589445785	140.44175543648396	-145.91355963482175	1.8810378347263754	337.36144128973393	14.743051477221	33.27242864489022	5.109938532774433	1.4691844364336526	0.004220742396234769	3	
70	G017.7109-00.3881	18	24	33.59	-	13	41	39.8	T		Y		2.1	40	10.78	9.73	0.95	I	3.7704080144269616	1.7743948416287687	38.52218330255538	-1.4778166974446165	2.2543193215815105	0.860017266555321	2.7990003701872133	0.14677043037723542	4.566823066962444	1.057997902315271	nan	nan	nan	-122.69799733879273	nan	nan	0.0	141.0	2.5659221046710106	17.603911443955706	1.9515339624747452	-0.2233816750258898	-0.0006019035742649514	1	way too small
71	G017.8231+00.4343	18	21	47.33	-	13	12	34.7	T		N		5.2	330	13.56	11.86	1.55	I	7.189420721473361	2.2395590545090913	320.61261404213633	-9.387385957863671	4.891116442397078	1.9032356795644274	9.259630103948737	1.3646041500932187	9.95284223928288	2.312794636793436	nan	-125.38559496200034	46.15533995074014	-65.76575790631142	nan	nan	0.0	141.0	15.419846852168355	22.863679357891808	14.754694142219957	-1.8004717893260709	-0.005409743361169431	1	way too small
72	G018.2660-00.2988	18	25	18.13	-	13	9	43.0	T		Y		15.2	330	9.77	9.23	0.48	FB	17.45481049106941	2.481210210867928	343.36005320803434	13.360053208034344	21.542430739544624	2.0406802718041943	22.828478810054314	1.8165086258010383	27.232679719294286	1.9266052213795197	121.40943829699438	-116.63903850273218	102.27119054634909	-100.8437273224371	153.32369014724168	-129.6191350217434	3.3912783270932287	1823.2944592207803	63.33383072443669	62.253998762837526	14.993357067674841	969.7644032726746	2.171481835694875	3	
73	G018.3242-00.9253	18	27	41.51	-	13	24	8.7	T		N		7.1	20	10.75	9.47	1.16	I																								1	way too small
74	G018.5647-00.5084	18	26	38.14	-	12	59	43.8	T		N		5.0	230	12.05	10.52	1.39	I	5.756203017648032	2.7543095917853373	226.56962799235114	-3.430372007648856	3.6183802897381656	1.316139757065659	7.455290396538628	2.139569365650008	6.963612930607827	2.9421933381046275	nan	nan	75.907672194481	-79.03723641240887	nan	nan	0.0	141.0	13.113948822393894	18.487984387426938	6.9125185247958285	5.9647026080206516	0.01590124760626926	1	way too small
75	G018.6445-00.6650	18	27	21.43	-	12	59	52.2	T		N		2.8	90	13.56	11.27	2.09	I	4.259786382359923	0.0	96.72478273836121	6.724782738361213	3.4415187021854874	1.1955161040889237	6.061686545056853	2.1206707068037467	6.130553361246604	2.207871346011151	nan	nan	89.88085306621764	-79.40697357116234	nan	nan	0.0	141.0	9.765362788240587	20.626121963308478	3.811123431747395	-0.04211426432878583	-0.00012230120149016421	1	way too small
76	G018.9724+00.3004	18	24	29.04	-	12	15	26.5	T		N	C	22.1	110	8.24	7.66	0.52	I	27.245473881986463	2.325538246657138	106.24262443507017	-3.7573755649298306	77.29184406054596	2.070872655836473	53.14742846304216	4.064925588118067	50.35533355765675	5.24214793778111	82.68351506947675	-75.79035416976026	49.26797700087843	-44.82203474289675	109.75209768197223	-101.89638381555638	3.9324395010677224	163.6808997824011	45.93766847468493	44.64915646164452	25.74176055484819	30.111399168024548	0.0939846966240031	4	
77	G019.0322+00.4252	18	24	8.83	-	12	8	46.1	T		N		6.9	140	10.41	9.23	1.07	I	7.49410376501893	2.484492465881524	133.65808799414177	-6.341912005858234	4.562878856286845	1.7036446919805368	9.314967851853632	2.566044907106296	10.800773985699722	3.5939661291806027	171.51395071297117	-146.72740157857356	82.2587649358386	-92.43311961362635	171.51395071297117	-146.72740157857356	-24.26078019981252	220.1307167459223	27.02138389674866	27.45637026606937	6.75643001935739	8.382677661112329	0.025856430147930088	1	too small
78	G019.0965-00.7074	18	28	22.32	-	12	37	2.9	T		N		6.5	280	11.44	10.58	0.78	FH	7.934598507469165	2.48961451921532	244.68975300444677	-35.31024699555323	6.353491682274152	1.62344611666884	11.146354777827558	1.7849346999285554	9.83953256990409	1.8292176369775643	nan	-130.6839550942976	73.15781733806193	-15.3669190274872	nan	nan	0.0	141.0	23.68141996494091	23.737408490908365	4.3073129655206435	13.618636489945425	0.039442020555337264	1	too small
79	G019.3616+00.4490	18	24	41.48	-	11	50	37.9	T		N		5.6	325	13.15	11.77	1.25	I	6.0039588144136475	1.7781567511438743	325.96302244369025	0.9630224436902495	3.6010710905306103	1.4423042806092528	6.535073082024255	2.782658232563178	9.754212352872873	3.04059828103099	110.74640113289254	nan	63.4277630574133	-84.84165977582609	nan	nan	0.0	141.0	11.762663225205038	20.615583500500282	9.577756508364487	-0.27693633610672047	-0.0008612018075677682	1	way too small
80	G019.7159-00.2596	18	27	55.07	-	11	51	39.1	T		N		9.6	200	12.56	11.41	1.04	I	7.613963061228247	1.6012643791230492	213.03675769008984	13.036757690089843	42.80894854768118	1.5032007267750167	11.530160757143706	3.2337799678556896	15.947983822627945	2.043182876063511	122.49594006231916	-129.83258911253654	59.68995606028574	-94.75291245132111	168.13916502874395	-133.7099252081999	-14.341307759639166	194.2287136113137	16.084854743524144	24.787122346571078	8.0346855041081	7.0732369032575955	0.01883483236031495	2	small, asymmetric
81	G019.7211-00.2822	18	28	1.02	-	11	52	0.3	T		N		3.1	210	13.12	11.42	1.55	FB	4.700997676636391	1.7034242974804343	190.37767254587072	-19.622327454129277	15.280823603901228	1.5110960818409245	6.734072501712494	2.081797511650482	6.436584716464619	1.5921877387846746	nan	nan	104.73076949576733	-87.73777664760229	nan	nan	0.0	141.0	2.061553301133465	19.10256834023089	5.5779578162447265	-0.08375163378168618	-0.00024724185723324135	2	way too small
82	G019.7815+00.2865	18	26	4.07	-	11	32	54.5	T		Y		7.2	335		10.78	-99.0	I	8.17975443435223	3.2243400220571075	357.2944101760603	22.294410176060296	38.287736627243035	2.063361851603046	11.657792034613172	3.3823457071278944	7.922954093027961	3.168612741557577	138.37726739582007	-101.95706757146777	107.16432329771425	-35.846980786787185	138.37726739582007	-172.458083385912	46.06768358259294	120.66634800973642	33.643600435627526	25.253559631091417	5.195014482868521	29.076249143343407	0.07983892953271865	2	too small
83	G019.8107+00.0965	18	26	49.02	-	11	36	42.5	T		Y		5.6	69	11.31	10.51	0.72	I	10.029364347395905	0.5772421862119007	67.25183807719434	-1.7481619228056644	27.614141845522038	1.210651726834313	11.653962776125528	4.065611239308246	14.876667893335616	1.7193406308156098	18.569035307178552	-60.93962327010411	7.222140390386372	-45.69244864432204	34.07714970043793	-71.63100427715415	0.0	141.0	15.11238433202857	31.691431754924206	9.212156511788018	1.4106107573265267	0.004322467183682834	2	too small
84	G019.8405+00.2998	18	26	8.06	-	11	19	24.2	T		N		8.7	100	12.12	10.76	1.24	I																								0	missing
85	G019.8414+00.0494	18	27	2.1	-	11	36	21.5	T		Y		6.0	103	9.47	9.16	0.27	I	27.978361367462004	4.657711562671742	175.7631747819423	72.7631747819423	25.446336407534673	3.399341035523527	41.90412121354882	13.141234915154747	29.539604229548768	4.087509801082859	82.87890948708397	-89.37171650066887	41.06351618770728	-47.57560970822159	159.0443110126862	-149.56286816379293	1.3946274332598456	143.9287299796898	34.3698924799415	33.70027465549021	20.173677360538306	6.636534485332486	0.01984611379468828	3	
86	G019.9660+00.4735	18	25	45.03	-	11	17	52.9	T		N		3.2	25			-99.0	I	5.6593586558078695	2.0907355570420827	38.45650731590349	13.456507315903487	5.058692782186015	1.4773858800557598	7.150676081643178	1.1758421268727428	7.514524623541806	1.7192336018174175	nan	nan	101.63792540203862	-38.102354580395684	nan	nan	0.0	141.0	12.93358420765499	27.08350911335883	10.5977453826589	-5.1699455491646225	-0.014860813698972672	1	way too small
87	G020.0985-00.7442	18	30	24.05	-	11	44	45.3	T		N		11.2	70	12.35	10.29	1.88	I	18.087463797726084	1.0459614313752887	58.92542226042988	-11.074577739570117	26.006094587083684	0.9333373100907708	27.36666013386557	2.9323594253771588	24.954514815945874	2.5679882256074156	76.39540110659246	-68.38785238552124	50.76670914327198	-30.770877367865225	100.94658734823642	-98.67188443455666	5.152686705210494	147.42400904432913	29.36895632661988	24.314300603305988	15.830441033290676	25.52551900288696	0.08406752155082294	4	
88	G020.3592+00.1900	18	27	31.05	-	11	4	56.1	T		N	C	5.4	170	13.62	12.1	1.38	I	8.982951497893733	1.011977987731106	204.25362797662936	34.25362797662936	16.062488033935004	1.1009698255770717	8.540778917251092	1.99283068145777	14.350301242807806	1.3800733036941195	14.780098952626247	-105.10773008934076	2.949096761782812	-98.83961288135367	28.629838589034904	-113.28275589357607	0.0	141.0	18.393429627375554	21.02872595441952	7.393192350468849	1.2756824264700166	0.0038660053034388704	2	too small
89	G021.3962-00.6159	18	32	23.04	-	10	32	13.1	T		N		4.1	110	10.68	10.29	0.35	I	8.743374526701315	2.6083492221416087	110.6934267201962	0.6934267201962001	12.124648071207252	1.9447942182110103	8.356843770750512	2.1615915511778336	8.30483026185354	2.2542289796985733	91.05902296487523	-94.41835134626538	30.778298976375424	-47.32776184348545	nan	nan	0.0	141.0	16.529926636845317	24.318958182083534	4.5324090900515435	-3.1461443594041905	-0.010068233895452671	1	way too small
90	G021.4977-00.4628	18	32	1.08	-	10	22	34.4	T		N		6.1	20	13.9	11.51	2.18	FB	9.759428197535584	2.1297912278570106	317.22406389723346	-62.775936102766536	11.59658734293304	2.1476671284450446	15.15477253586807	2.6675903439939184	8.704582955524407	1.9745040604877164	nan	-109.21372184555219	98.04359615987732	-18.837729221562245	nan	nan	0.0	141.0	27.92844273820804	30.89515945740996	10.347090281357124	6.833317082690461	0.02193682068029704	2	too small
91	G021.5562+00.2488	18	29	34.06	-	9	59	41.7	T		N		7.4	55	9.93	8.93	0.91	I	10.277598286450706	0.8882765770757077	38.68970747275828	-16.31029252724172	31.944992410900547	2.1157054590214686	14.672397424545693	1.6561618855900804	13.397497755532308	4.659616689598223	137.19282014459753	-158.05144714205875	62.825604556973204	-71.14755015602759	171.3003518124552	-158.05144714205875	-11.950779004075883	172.13049315362693	30.77539732056698	23.656922040209892	3.9377369526843835	3.334728041282169	0.010060243111757301	2	too small
92	G021.7243-00.1543	18	31	20.06	-	10	1	57.6	T		N		6.6	55	11.44	10.76	0.61	I	12.243423523122516	2.4816477722539636	43.425022598208194	-11.574977401791806	7.441308890581312	2.8788365038612693	11.518344171259901	0.8778670959188822	10.780704985683299	2.610481461762784	nan	-72.6935310419185	48.41966213481207	-24.92052005965719	nan	nan	0.0	141.0	32.091776098673904	32.443301206855914	11.163297901167853	25.138786388315847	0.0851048619216848	1	way too small
93	G022.0817+00.5951	18	29	19.0	-	9	22	7.5	T		N		5.2	100	12.75	11.56	1.08	I	7.249285177015822	2.319332581214479	84.01230465567711	-15.987695344322887	6.083156174449371	2.068983429800612	9.781028250671413	1.4769500535299922	9.600581451003459	2.6796272236922625	118.01125900413956	nan	62.49561028338982	-23.194741313192466	nan	nan	0.0	141.0	17.095442383781606	31.860676457084775	8.327094836037501	4.324113085783869	0.01472233091474186	1	way too small
94	G022.2601+00.6640	18	29	24.05	-	9	10	43.6	T		N		10.8	265	11.65	10.53	1.02	I	7.373094584112407	1.8780408063347331	277.3702145165211	12.370214516521116	4.105349746300608	1.45241140801441	6.424421145403512	1.7801220492350425	8.093150694158167	1.3545258619888194	119.94226903026876	-119.81351476513535	21.357973065734654	-107.07667464951385	134.76938730427827	-153.80878425534075	-4.173780137336281	1792.0442811781795	17.18724964129145	26.26518523706372	3.806482900400156	0.5555739080095041	0.0020066094654504416	2	too small
95	G022.4107+00.0403	18	31	55.09	-	9	20	2.6	T		N		3.1	130	12.88	10.93	1.78	I	6.993097402340574	1.7800808195727886	125.99928220815632	-4.000717791843684	4.830095531333217	1.4665759643704146	5.425191762822507	1.3727491263260898	6.09774030284505	2.172885173415617	nan	nan	15.009349501903245	-150.40290220924447	nan	nan	0.0	141.0	8.306644922955282	20.593518132672976	4.8059411978732	-0.9281783495699442	-0.002794823440652103	1	way too small
96	G022.4119-00.2010	18	32	48.01	-	9	26	40.1	T		N		10.1	55	11.24	9.05	2.0	I	11.248217419547357	2.0607144509160014	88.21932929615058	33.219329296150576	11.312704781865841	1.7199517892236178	16.52896572929421	2.7618872830253407	17.51686945299646	3.6562277764722273	94.98600627820369	-112.05243017091664	61.37317255035592	-67.8821969426117	165.18710109760426	-124.81760696296317	-6.574680504222237	197.68898273692645	30.00117827188446	32.445369430985274	7.788168425518706	41.066031579844086	0.11159809394730423	3	
97	G022.4494+00.6869	18	29	40.09	-	9	0	1.6	T		N		5.8	210	11.5	10.5	0.91	I																								0	missing
98	G022.4699+00.1069	18	31	48.02	-	9	15	2.8	T		N		3.8	285	11.77	10.91	0.78	I	5.028300445448018	1.3438380222630666	252.04138567778153	-32.958614322218466	4.79143563046289	1.6248771052673878	6.244038634034704	2.2000428972209884	7.3073383078283936	1.8027080497403605	nan	nan	111.87054578448237	-121.74017575329643	nan	nan	0.0	141.0	6.658304587753733	17.006054273189594	4.302429152515898	0.22487304291125895	0.0006137867110539415	1	way too small
99	G022.9084-00.0552	18	33	12.03	-	8	56	12.2	T		N		17.7	35	11.27	9.44	1.67	I	22.744540213109087	2.010271347963516	34.97796463050019	-0.022035369499810997	33.557929547811966	1.645902984611503	33.55774873271419	1.5328882214766721	28.691036830569423	1.6645263167162974	83.95558429481277	-54.98056624574389	53.04115663830757	-21.848024582911478	120.14853704047246	-98.21683483417269	14.053730455465052	130.39147266766008	38.28330510014315	36.163280128699725	21.32924363075496	121.19189758108958	0.3356940020931252	4	
100	G023.0958+00.4411	18	31	46.05	-	8	32	28.7	T		N		6.7	290	9.83	9.16	0.6	I																								0	missing
101	G023.1100+00.5458	18	31	25.05	-	8	28	49.1	T		Y		12.7	305	8.98	8.56	0.37	H	6.796656407392229	0.40316071149817745	312.7996086423036	7.79960864230361	5.305910154714345	0.6073016765160891	14.271009977612232	5.8159660465406064	9.766396444106967	4.1390884680521705	146.18225366740614	-176.44687979852685	106.4138395399219	-101.76972296057326	146.18225366740614	-176.44687979852685	16.163546706074445	227.85422247594806	20.245655947778552	23.655714073486017	5.16426743723033	73.78388903614825	0.14453626357227847	2	too small
102	G023.3731+00.4508	18	32	15.05	-	8	17	27.3	T		N	C	6.8	20	13.65	10.95	2.47	H	8.21766355507311	2.2007471459746593	336.44484604328653	-43.55515395671347	11.145939690353075	1.7790791852464496	12.481859753011317	4.147795268966905	10.411309419263098	2.209801906339332	nan	-130.715602360738	84.0219134614024	-31.86741660490975	nan	nan	0.0	141.0	28.43684178124154	28.662752171402698	9.759415409918565	143.35275783032674	0.32443542452330487	3	
103	G023.7793-00.7918	18	37	28.04	-	8	30	9.2	T		N		3.4	225	12.49	10.82	1.52	I	4.316165838663895	1.3739671309299133	228.21351196047252	3.213511960472516	14.599768002008469	1.4677308171233128	5.16921355986114	1.7918562589817706	6.242105070458639	2.5057045859644997	nan	nan	33.9249869992974	-10.763859711475732	nan	nan	0.0	141.0	4.4097606978388075	15.557862479187321	5.391469738798972	0.06638012511701834	0.00020824573872093815	1	way too small
104	G023.8120+00.7307	18	32	4.04	-	7	46	20.5	T		N		6.3	215	10.48	9.73	0.68	I	4.851644814805107	1.0917670659062806	129.70867662947276	-85.29132337052724	4.788301900257564	1.0719418132513636	7.480881953568205	2.8167572033671795	8.318402621175808	2.7315043293620542	nan	nan	102.75923817894471	-118.39211150909911	nan	nan	0.0	141.0	10.666689369238144	23.65555687939851	4.040759454687112	1.4119430717216925	0.004668617242733527	2	too small
105	G023.9034+00.0682	18	34	37.01	-	7	59	48.8	T		Y		3.3	125	14.96	11.96	2.74	H	6.165600242334136	1.3823688335794375	211.7462657546484	86.74626575464839	6.760037602183699	1.5599849472183758	6.519600823816943	1.82447243008678	7.16015459741893	1.7457275783492996	nan	nan	92.0273818497528	-49.1586064534263	nan	nan	0.0	141.0	10.010125176246971	21.74055739652786	4.73185433264253	17.8916773998408	0.026236481915784697	1	way too small
